User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
28,3,349.8563686,284.6421065,67,167,266,433,2215,35.64502165,17.25788723,17,17,33,50,100,3.187096774,1.091805943,1,2,3,4,6,3.032258065,1.676496636,0,2,3,4,8,306.0067719,202.5485026,53.41312722,192.5838278,259.3876608,356.4192655,1838.532758,12.34807989,9.704949416,0.908023163,5.289707299,9.357683591,15.7890174,62.41855724,0.217840243,0.266043814,-0.939482338,0.090517662,0.265517662,0.388017662,0.650517662,4.6,1,4.75,1,6,1,5,0,2,0
29,3,519.8345865,489.6532494,67,233,350,607.75,2948,36.7755102,15.31190882,17,21,33,50,83,2.612903226,1.046869773,1,2,3,3,5,1.935483871,1.25189425,0,1,2,3,5,308.1130406,201.9910735,53.70426788,191.0647177,261.6396508,365.2048039,1661.74084,11.80062051,7.810459764,1.451412982,5.585458394,9.286080478,16.50348231,37.90680543,0.01347793,0.249652578,-0.631747876,-0.126747876,0.038252124,0.168252124,0.563252124,5.733333333,1,6.25,1,7,1,3.333333333,0,6,1
30,3,344.1849711,254.4924597,67,167,250,450,1849,33.92171717,14.47394632,17,17,33,50,67,2.980645161,0.996558805,1,2,3,4,5,2.587096774,1.188620814,0,2,2,3,6,341.4654883,271.3799505,62.47987368,178.0633715,249.0096363,388.7165829,1804.048071,10.07047239,6.302177714,1.062157853,5.452207181,8.703533181,13.23326058,33.13952517,-0.184970959,0.421031654,-1.912487088,-0.429987088,-0.137487088,0.105012912,0.672512912,4.933333333,1,5.5,1,4.5,0,4,0,4.5,1
1,4,277.9780034,343.4435555,67,108.5,183,300,4064,26.15188077,15.25804318,17,17,17,33,117,2.956175299,1.28143346,0,2,3,4,6,5.661354582,4.017071142,0,3,5,7,20,317.7221281,227.303203,5.644432403,169.223275,260.1481582,383.4364603,1460.249069,12.2498187,10.47808341,0.12857084,4.022727967,9.451841313,16.93423023,56.12801948,-0.277195814,0.471393932,-2.199885057,-0.474885057,-0.184885057,0.007614943,0.505114943,3.933333333,0,4.125,0,5,0,3.333333333,0,3,0
2,4,295.1678082,438.3892737,67,150,217,300,5313,34.47452547,21.05753073,17,17,33,50,167,2.928286853,1.191149299,0,2,3,4,6,4.039840637,2.470304915,0,3,4,5.5,14,334.1489973,277.7380702,35.39498746,166.4432188,255.9674667,403.7047515,2050.907014,12.6989278,10.62874684,0.601714787,4.197678078,10.69924052,17.79974754,78.80813693,0.180114943,0.551521169,-2.354885057,-0.017385057,0.250114943,0.540114943,1.145114943,3.866666667,0,3.375,0,4.5,0,6,1,2,0
3,4,426.2991968,558.3052222,67,183,250,416,4897,35.14680484,17.21975417,17,17,33,50,100,2.812749004,1.302611536,1,2,3,4,6,2.354581673,1.631492851,0,1,2,4,8,299.1895397,192.2359105,61.2000525,179.7840626,246.1317118,347.3160554,1284.098822,10.74310911,8.504375468,1.040400892,4.935750871,8.247514307,13.66647009,47.97074562,0.161967532,0.338132007,-1.769885057,0.010114943,0.250114943,0.367614943,0.635114943,3.8,0,3.375,0,4,0,4.333333333,0,4.5,1
4,4,216.3042836,224.2443106,67,100,150,233,2182,21.98108747,12.82907224,17,17,17,17,117,3.224,1.393409617,0,2,3,4,6,6.784,4.256974433,0,3,6,9,17,237.118573,237.7297059,9.420470206,87.10171838,160.4031167,292.110503,1732.50343,6.374014953,8.801460306,0.160147993,1.51149304,3.043337295,8.158720288,63.13970483,-0.469205057,0.562385854,-2.354885057,-0.663635057,-0.337385057,-0.064885057,0.425114943,5.533333333,1,5.75,1,7,1,7,1,1,0
5,4,345.1428571,325.0445706,67,167,250,383,2998,29.33898305,16.82181429,17,17,17,33,117,3.147410359,1.134100201,1,2,3,4,6,3.35059761,2.106321353,0,2,3,4,11,329.4363184,262.5812099,3.440418611,152.3589691,253.7431655,439.7437152,1958.333461,11.92369373,10.34804248,0.113533814,3.725328583,9.55370921,15.85048536,54.61847943,-0.048087604,0.315478167,-1.905617484,-0.205617484,0.019382516,0.174382516,0.579382516,3.866666667,0,3.375,0,6,1,4.333333333,0,3,0
6,4,411.641651,520.1052933,67,167,233,383,3548,35.51207729,17.4705817,17,17,33,50,117,2.952191235,1.390577283,1,2,3,4,6,2.529880478,1.74874343,0,1,3,4,9,266.3778402,207.3973171,22.33802778,156.3670846,218.5796038,308.0313467,1646.175029,10.23633161,9.159723877,0.926480299,4.609720376,7.622685987,12.16895851,56.17694851,0.261733114,0.244827393,-1.365617484,0.156882516,0.309382516,0.414382516,0.679382516,4.266666667,0,4.125,0,4,0,5,0,4,1
7,4,362.8305648,404.5870324,67,167,233,366,3015,34.38962963,15.76978892,17,17,33,50,100,3.187250996,1.397425065,1,2,3,4,6,2.749003984,1.681888523,0,1.5,3,4,8,349.0633371,286.4096357,45.35499207,178.6697835,251.4957155,406.9572949,2645.573512,11.21274651,8.576471343,0.906057226,5.285966311,9.300965027,14.22620639,63.77692039,0.840458213,0.27640991,-0.585617484,0.746882516,0.874382516,1.011882516,1.394382516,3.933333333,0,3.625,0,5.5,0,4.333333333,0,3,0
8,4,215.1731392,254.1026684,67,100,150,250,3881,23.69524369,13.5014216,17,17,17,33,117,2.97983871,1.280339014,0,2,3,4,7,6.919354839,3.812608051,0,4,6,9,22,269.6145521,275.1375914,13.04459884,108.8891709,179.2376427,320.530523,2131.682147,8.983722253,9.692443607,0.42649753,1.927174067,4.971879779,13.04810114,65.14394004,-0.36977071,0.561064172,-1.790617484,-0.728117484,-0.345617484,0.014382516,0.784382516,3.866666667,0,3.5,0,3.5,0,5,0,4,1
9,4,253.6553398,222.3805767,67,133,183,283,1799,32.49265426,18.56523197,17,17,33,50,117,2.968,1.040821424,1,2,3,4,6,4.148,2.089872308,0,3,4,5,11,248.3844096,161.0647615,22.49546563,143.8500286,207.0164261,311.001496,1169.953219,9.554241954,7.958004337,0.382422916,3.997448284,7.492555192,12.07919343,47.747224,-0.213219735,0.495436652,-1.640659735,-0.589409735,-0.175659735,0.153090265,0.794340265,2.533333333,0,1.5,0,4.5,0,5,0,1,0
10,4,303.472561,483.2295387,67,133,200,316,9194,22.3738627,13.19714919,17,17,17,17,133,3.362549801,1.365295526,0,2,3,4,7,4.84063745,3.482312736,0,2,4,7,16,279.429649,257.0129958,16.76556946,114.7705394,205.1913327,351.7612487,1783.379686,8.10605785,8.031519434,0.285014681,2.215061771,5.048498905,11.47338138,44.24157232,-0.278050173,0.359563712,-2.575659735,-0.410659735,-0.240659735,-0.105659735,0.669340265,2.8,0,2.375,0,2.5,0,5.333333333,1,1,0
11,4,269.889881,264.0622523,67,133,183,287.25,2498,33.86650775,16.0519387,17,17,33,50,100,3.4,1.3262866,1,2,4,4,6,3.392,1.697605211,0,2,3,5,8,315.0796448,268.2698513,60.78786895,161.0444051,244.5447458,349.6734849,1750.868863,10.65968318,8.637901003,1.164779983,4.402095436,8.205675335,13.27363926,58.33607887,-0.188839735,0.421021405,-2.140659735,-0.355659735,-0.160659735,0.106840265,0.604340265,2.866666667,0,1.875,0,2.5,0,7,1,1,0
12,4,342.6314935,418.2717391,67,150,217,350,4081,34.25444596,17.41408157,17,17,33,50,117,3.262948207,1.369153634,1,2,3,4,7,2.972111554,1.800893979,0,2,3,4,8,381.3167538,317.7327658,22.48681189,175.7871572,273.3323654,467.5885898,2196.283888,12.72448326,10.35381354,0.896823012,4.962118731,10.49281699,16.63532143,56.1752015,0.095356202,0.323279235,-1.635659735,-0.065659735,0.174340265,0.289340265,0.699340265,3.733333333,0,2.75,0,7,1,6,1,1,0
13,4,323.9838129,348.1746969,67,133,200,366,2831,40.50063211,21.88166534,17,33,33,50,150,2.868525896,1.201101752,1,2,3,4,6,3.247011952,1.714275659,0,2,3,4,8,288.7910594,241.8853924,29.90612383,141.9556289,218.0932234,347.7151632,1960.884433,11.11181869,10.65305385,0.508404105,3.921265607,6.725878967,14.32874806,82.38476638,-0.645834113,0.488634229,-3.080296265,-0.910296265,-0.615296265,-0.330296265,0.349703735,4.666666667,1,4.5,1,7,1,5.666666667,1,1.5,0
14,4,356.3052065,323.392166,67,167,250,433,2298,29.83817427,14.82371324,17,17,33,33,117,2.956175299,1.107281226,0,2,3,4,6,2.932270916,1.649058647,0,2,3,4,8,316.5953935,235.7176502,50.94607646,165.7680962,244.6761283,382.1130461,1529.870957,9.674510482,7.86026427,0.94309686,4.158358721,7.113070989,12.43427847,44.09869136,-1.749858018,0.317389362,-3.670296265,-1.917796265,-1.690296265,-1.532796265,-1.250296265,4.066666667,0,4,0,4,0,6.333333333,1,1,0
15,4,276.5762987,256.2009578,67,133,183,300,2432,29.50412371,16.40321659,17,17,17,33,133,3.075697211,1.14116038,1,2,3,4,7,3.912350598,2.398392556,0,2,4,5,19,263.0690688,204.8250581,18.14555789,124.4726627,199.554494,326.364405,1363.774419,9.744618558,9.642284306,0.308474484,2.600134434,6.260266839,13.41112533,49.57170239,-1.411650846,0.489985875,-2.905296265,-1.710296265,-1.335296265,-1.020296265,-0.570296265,3.133333333,0,2.5,0,2,0,6,1,2.5,0
16,4,350.7628458,336.2976273,67,167,233,400,2215,33.84788732,18.86241372,17,17,33,50,117,2.692,1.107266978,1,2,3,3,6,2.884,1.554415915,0,2,3,4,8,357.9332946,292.321807,45.01720924,173.4625129,255.2188203,425.0840581,1739.00944,10.59068716,8.328866269,0.765292557,4.601754151,8.167689657,14.74106799,47.87901458,-1.281496265,0.569347157,-3.230296265,-1.526546265,-1.157796265,-0.850296265,-0.410296265,2.933333333,0,2.125,0,7,1,3.666666667,0,1,0
17,4,330.0767918,407.154511,67,150,200,316,4364,34.24308063,18.24039268,17,17,33,50,133,3.039840637,1.32604916,1,2,3,4,6,3.394422311,2.161436736,0,2,3,5,14,271.0270952,192.8986202,10.41060725,152.2904419,217.3393041,324.4704876,1374.490589,9.945470042,8.966575871,0.176980323,3.772460968,7.606818811,12.70233333,59.61679685,-0.086280783,0.29470625,-1.028232974,-0.250732974,-0.028232974,0.146767026,0.451767026,5.4,1,5.875,1,6.5,1,4.333333333,0,4,1
18,4,483.7195402,1013.815353,67,150,233,416,11226,31.52605863,18.35036407,17,17,33,33,117,2.533864542,1.43452034,0,1,2,3.5,7,2.482071713,2.243808657,0,0,2,4,11,227.6166162,247.8006448,3.982594929,75.77494148,154.7782392,293.8819096,2192.103427,8.833683259,11.2331524,0.131425633,1.609463804,3.78402356,12.24876363,87.17668376,0.862782963,0.637361172,-2.323232974,0.669267026,0.971767026,1.231767026,1.961767026,5.4,1,5.25,1,6.5,1,6,1,4,1
19,4,295.6545769,282.3827708,67,150,217,316,3215,22.88702461,12.78794179,17,17,17,17,83,2.920318725,1.132088997,0,2,3,4,6,3.589641434,2.034436598,0,2,3,5,13,318.8094084,233.1750551,50.52082185,155.3745367,252.3819752,416.4060904,1641.765688,8.764555833,9.207808306,0.90619536,2.827907438,5.158735246,10.483222,48.22548004,-0.656679189,0.429073392,-2.323232974,-0.835732974,-0.623232974,-0.338232974,-0.028232974,4.066666667,0,3.875,0,7,1,4.333333333,0,1.5,0
20,4,374.1672727,424.459469,67,167,233,400,3548,34.24929577,19.1821083,17,17,33,50,133,2.972111554,1.266182895,1,2,3,4,6,2.868525896,2.059768292,0,1,3,4,17,335.8702516,282.3397133,19.56956792,153.5198906,257.000996,416.9670902,1841.632848,13.15816523,11.50541514,0.413688528,4.178842029,9.715067788,18.92398,62.85157283,0.129774994,0.383267551,-1.973232974,-0.043232974,0.271767026,0.391767026,0.626767026,3.933333333,0,3.25,0,7,1,5.666666667,1,1,0
21,4,348.2320534,402.3035235,67,150,217,366,3564,38.34810952,21.20945078,17,17,33,50,133,3.167330677,1.300726123,1,2,3,4,7,3.123505976,2.021060429,0,2,3,4,10,273.1851258,176.2060914,8.375601873,152.4558222,240.3953776,352.4842322,1498.343525,12.25067528,9.460869363,0.142385232,4.553915857,10.24542467,17.41803233,64.21134437,0.063172604,0.243425697,-1.289257674,-0.046757674,0.095742326,0.220742326,0.515742326,2,0,1.125,0,6,1,2.333333333,0,1,0
22,4,342.0084746,361.8614555,67,167,217,366,3281,31.51691475,15.88673231,17,17,33,33,100,3.107569721,1.196821821,1,2,3,4,6,3,1.661324773,0,2,3,4,8,330.479089,250.2008249,53.42757799,180.9281361,247.3439477,397.5086281,1762.4704,10.44874537,8.773636835,1.143119933,4.021115973,7.939581119,13.73806385,49.31061427,-0.095393133,0.293308039,-1.124257674,-0.294257674,-0.049257674,0.115742326,0.600742326,6,1,5.625,1,7,1,7,1,5,1
23,4,239.9740458,257.5617398,67,100,167,266,2965,30.95540875,18.87850656,17,17,17,50,133,3.239043825,1.341129927,0,2,3,4,8,4.912350598,3.122865167,0,3,4,7,19,304.6540186,258.8272528,14.35266119,139.1095204,241.1641275,372.9159671,1882.171487,12.90760054,12.03557445,0.24399524,3.525445945,8.541934937,18.66390973,57.68307506,-0.484915045,0.495507887,-2.399257674,-0.689257674,-0.374257674,-0.154257674,0.330742326,2.266666667,0,1.25,0,6,1,3.333333333,0,1,0
24,4,194.9627451,160.6378267,67,100,150,229,1616,25.81230184,15.40346641,17,17,17,33,167,2.414342629,1.767380397,0,1,2,4,8,6.322709163,4.121582491,0,3.5,6,8,22,274.8649963,222.5032113,20.13602958,134.8932639,201.2982861,348.6230855,1505.113117,9.134217516,9.022046397,0.342312503,3.10347656,5.687153198,11.96097752,49.51864597,-0.970492734,0.703872054,-2.399257674,-1.496757674,-0.799257674,-0.426757674,0.210742326,3.4,0,2.375,0,6.5,1,5,0,2,0
25,4,234.6558824,343.5504509,67,100,167,250,5430,24.99726925,14.81571655,17,17,17,33,117,3.294820717,1.391665573,1,2,3,4,7,7.326693227,4.811324622,0,4,7,10,21,242.9005339,212.577684,33.05914735,112.4008264,178.4139106,296.2336469,1499.307732,8.098917759,8.211500087,0.562005505,2.142491654,4.994296138,11.57483997,41.10516855,0.086038809,0.425888739,-2.162487088,-0.134987088,0.192512912,0.330012912,0.912512912,4,0,3.25,0,6.5,1,6.333333333,1,1,0
26,4,374.5158287,450.7236555,67,183,250,400,6396,36.69917582,18.60777076,17,17,33,50,100,2.908366534,1.174550859,1,2,3,4,6,2.960159363,2.248200697,0,1,3,4,18,372.341067,259.8096353,58.07704396,208.2160668,305.9256409,441.4590409,2079.704505,16.43733633,12.35092703,0.987309747,7.638128148,13.60491093,21.27908726,61.84355366,-0.079359598,0.390540497,-1.977487088,-0.219987088,0.032512912,0.175012912,0.522512912,3.4,0,3,0,6,1,4.333333333,0,1,0
27,4,408.5572519,500.7401048,67,183,266,433,4863,33.11142061,18.14604807,17,17,33,50,117,2.868525896,1.191069023,1,2,3,4,6,2.928286853,2.225946238,0,1,3,4,14,315.2153374,249.8044836,23.3649129,185.2351263,244.2178133,350.0094758,2103.616876,11.66175703,8.931238598,0.585865894,4.922610084,9.604197058,15.31202391,55.99046722,0.417791797,0.261331823,-0.332487088,0.280012912,0.452512912,0.577512912,1.017512912,4.8,1,4.625,1,6,1,4.666666667,0,4.5,1
28,4,360.6161972,383.6255806,67,150,233,416,3298,31.90968586,16.63858234,17,17,33,50,100,3.023904382,1.274137471,1,2,3,4,6,3.087649402,2.066951101,0,2,3,4,17,298.0774462,259.2947815,32.95073712,157.7626552,231.9391089,344.6301774,1921.259048,11.35985985,10.70908866,0.787123863,4.116907768,7.388213327,15.04232945,64.6395809,0.023963878,0.264504397,-0.984482338,-0.159482338,0.090517662,0.230517662,0.430517662,4.933333333,1,5.125,1,6,1,5,0,3,0
29,4,429.6004057,545.7073657,67,167,233,450,4897,35.16928447,17.54537471,17,17,33,50,100,2.796812749,1.214310422,1,2,3,4,6,2.3187251,1.590599877,0,1,2,3,7,257.4273925,166.70332,31.1019667,150.3655706,217.3919528,313.6930315,1212.705338,10.26404127,9.568708278,1.026364901,3.749623502,6.785374384,13.91254238,59.85424641,-0.354974968,0.273165049,-1.381747876,-0.536747876,-0.276747876,-0.151747876,0.158252124,4.333333333,0,4.25,0,6.5,1,4.666666667,0,2,0
30,4,276.4194757,285.4211464,67,117,183,295.75,2748,34.51320755,18.614362,17,17,33,50,150,2.689243028,1.158897677,0,2,3,3,5,3.211155378,1.788640562,0,2,3,4,10,274.7834091,236.502221,58.21372797,148.7181167,206.540018,302.2308311,1646.62384,9.116752733,6.998621194,1.304069997,3.946750815,6.85668323,12.38529734,44.32421658,-0.810853622,0.508636138,-2.427487088,-1.187487088,-0.727487088,-0.369987088,0.057512912,3.066666667,0,2.625,0,4,0,4,0,2.5,0
1,5,181.3553895,145.8424563,67,83,133,217,1482,25.4608985,15.68314182,17,17,17,33,133,3.261261261,1.429329473,0,2,3,4,7,9.102102102,4.638929213,0,6,8,12,23,280.7613678,238.4090915,12.41368788,116.0530695,215.3401756,365.1038369,1880.703,10.47253663,10.84776171,0.211032694,2.241710906,6.208161189,15.20686792,51.68452177,-0.213563736,0.485826735,-1.684885057,-0.509885057,-0.139885057,0.155114943,0.690114943,2.066666667,0,1.625,0,4,0,2.333333333,0,1.5,0
2,5,220.7019048,140.0878374,67,133,183,266,1149,34.36414254,20.57691395,17,17,33,50,117,3.81981982,1.022619465,1,3,4,4,6,5.471471471,2.476989877,1,4,5,7,16,328.7164497,225.5470435,42.0596666,181.6254653,278.1975663,404.1134906,1886.637244,13.93891081,11.17714266,0.715014332,5.605523226,10.96146956,19.05307205,64.85407564,0.551241069,0.397046334,-1.904885057,0.310114943,0.635114943,0.830114943,1.365114943,4.733333333,1,4.875,1,3.5,0,5.666666667,1,4,1
3,5,345.48875,288.8945611,67,183,250,400,2132,38.27568134,20.32398899,17,17,33,50,117,3.237237237,1.159375427,0,2,3,4,6,2.90990991,1.572827721,0,2,3,4,10,387.935388,239.6646071,18.21751435,211.0990461,345.8386699,495.1894164,1761.481569,16.92359199,11.39657955,0.309697744,7.691892647,15.1009418,24.21451471,63.69102835,0.571556384,0.355017427,-1.744885057,0.465114943,0.635114943,0.785114943,1.200114943,5.733333333,1,5.75,1,6,1,5.666666667,1,5.5,1
4,5,142.3361702,109.278258,67,83,117,167,1249,21.00357831,12.35502887,17,17,17,17,133,2.381381381,1.574040695,0,1,2,4,6,10.95195195,5.170942688,0,8,11,14,24,197.4189039,162.7575785,3.568404177,82.35662833,144.7070466,267.8869882,825.2555221,6.393283117,8.773167865,0.117757338,1.458646506,2.548851802,6.072764722,40.4539319,-0.775560733,0.682520186,-2.354885057,-1.309885057,-0.749885057,-0.174885057,0.410114943,3.466666667,0,2.625,0,5.5,0,6,1,1,0
5,5,298.8942632,232.9600217,67,167,233,350,3281,44.84938704,24.81157908,17,17,50,67,150,3.414414414,1.001220356,1,3,3,4,6,3.552552553,1.739278976,0,3,3,4,14,334.8552761,216.7258081,32.51089993,202.1669455,286.0253015,407.5183076,1653.206888,17.8937424,12.36359849,0.552685299,8.028987666,15.71418002,25.46279004,76.62242705,0.360508642,0.293566831,-1.230617484,0.254382516,0.419382516,0.539382516,0.919382516,4.6,1,4.75,1,5,0,4.666666667,0,3.5,1
6,5,307.6630077,280.4757801,67,167,217,333,2598,43.55314961,21.33618148,17,33,50,50,183,3.537537538,1.215835254,1,3,4,4,7,3.132132132,1.548596514,0,2,3,4,9,373.0817444,218.1743112,27.26657252,220.7086716,329.5452241,474.0511058,1828.592966,17.62092248,11.54304152,1.163450708,8.199372633,15.01823826,25.75776259,56.8082159,0.423571705,0.268514606,-1.725617484,0.314382516,0.444382516,0.584382516,0.999382516,4.666666667,1,4.5,1,5,0,5,0,4.5,1
7,5,304.6229508,278.7425675,67,150,217,358,2498,32.20101781,18.77051473,17,17,33,50,150,3.561561562,1.270598934,0,3,4,4,7,3.597597598,1.966648178,0,2,3,5,13,408.8805386,300.4052031,44.05305209,223.0925116,330.6731339,497.9514154,2521.498413,14.89304516,11.18198522,0.748901886,5.896662774,11.38520977,22.31574403,55.69807934,0.717730864,0.320465313,-1.215617484,0.574382516,0.774382516,0.909382516,1.414382516,5.733333333,1,5.625,1,6,1,6.333333333,1,5,1
8,5,215.368364,165.9766558,67,100,167,266,1666,28.78299671,17.95532447,17,17,17,33,117,3.350453172,1.055070631,0,3,3,4,6,6.486404834,3.307790997,0,4,6,9,19,357.6302544,275.9711681,10.7423639,163.488749,283.435075,464.3241185,1988.855885,15.0362688,12.40952031,0.182620186,4.515818125,11.8602243,23.10134323,59.24013639,-0.10981688,0.498524529,-1.730617484,-0.413117484,-0.010617484,0.274382516,0.794382516,4.666666667,1,4.875,1,4.5,0,5,0,3.5,1
9,5,240.0731707,259.0627166,67,117,183,283,4464,37.28520878,22.01982208,17,17,33,50,167,3.178247734,1.098874608,1,2,3,4,6,4.350453172,1.942621965,0,3,4,6,9,257.7539554,138.2361173,31.99291299,158.2773167,229.6745834,331.7228377,1032.066132,12.9591697,9.863324163,0.543879521,5.061177569,9.874899705,18.689844,50.25835506,-0.126732242,0.490074652,-1.610659735,-0.458159735,-0.110659735,0.244340265,1.044340265,2.533333333,0,1.25,0,4.5,0,5.666666667,1,1,0
10,5,262.0209102,386.6378167,67,100,167,283,7528,28.54448198,18.6136174,17,17,17,33,150,3.051051051,1.592652682,0,2,3,4,7,5.387387387,3.87959872,0,2,5,8,17,351.4329361,259.4790427,20.77763291,158.4366136,287.2850848,474.3697475,1548.360729,15.55271335,13.42029873,0.35321976,3.976548016,11.76268584,24.06660106,69.82685552,-0.415044119,0.73126108,-2.575659735,-0.395659735,-0.170659735,-0.030659735,0.449340265,4.133333333,0,4.75,1,4,0,4.333333333,0,1.5,0
11,5,254.7073171,185.9572001,67,150,200,283,2199,40.56203164,19.62433924,17,17,33,50,133,3.795795796,1.103272943,1,3,4,5,6,3.705705706,1.529980667,0,3,4,5,10,370.6213027,266.1614047,42.39628022,195.1236591,305.2737333,457.2430021,1883.951878,16.37574446,11.79204476,0.720736764,6.728545104,13.02880774,23.71126132,59.95400703,0.282328253,0.444385836,-2.085659735,0.154340265,0.394340265,0.559340265,0.944340265,6.266666667,1,7,1,4.5,0,7,1,4,1
