User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N
19,14,-0.335308904,-0.37548741,0,-0.52220382,-0.443739986,-0.520960683,-0.46891846,-0.887462357,-0.447936363,0,-0.277350098,-1,-0.552318025,-0.035626665,-1.940795266,0.220143331,-0.866025404,-0.745355992,-0.40824829,-2.449489743,-0.440225453,-0.262980909,0.912619784,0,-0.359210604,-0.583459966,-0.12552167,2.060000613,-1.40906834,-0.642718666,-1.136591837,-1.85160964,-1.496590111,-1.076553613,-1.099208289,-0.690925937,-0.031191834,-1.133508789,-1.486119842,-0.965018596,-0.228740477,-0.527090749,-1.474320578,0.531699763,-0.316500309,-1.75405229,-1.292659108,-1.174473011,-0.823561143,3.8,0
20,1,-0.021692009,-0.53038136,0,0.495574768,0.51469982,0.427054444,-0.123624857,-0.1661191,-0.712297734,0,1,-0.522232968,-0.277350098,-0.410941696,-0.058870281,-0.907567655,-0.40824829,-0.38411064,-0.522232968,0.403473292,0.223606798,0.446868869,-0.509893043,0,0.38411064,0.38411064,0.366463133,0.200754245,0.911200199,0.761090848,1.152336804,0.440497107,0.483678123,0.888613785,-0.369933823,-0.000117581,-0.528716845,1.643068012,0.296531533,0.045403513,-0.106850366,-1.124620526,0.786680636,-0.10038884,-0.872979737,0.463259128,0.421775697,0.819410853,1.84290028,6.07,1
20,2,0.671682283,-0.521776398,0,1.405482537,1.697741196,1.234449748,-0.922271225,-0.820858672,-1.467123745,0,1,-0.522232968,-0.277350098,-1.276464914,-0.423224797,-0.760610775,-0.40824829,-0.38411064,-0.522232968,0.403473292,-1.341640786,-0.714822197,-1.19623077,0,0.38411064,0.38411064,-1.49916736,-1.204525472,-1.97663948,-1.705208002,0.833459741,-0.854375375,-1.468475339,-1.975108883,-0.684663238,-2.145091039,-2.402603055,1.451885146,-0.96001389,-1.645269095,-2.298938171,-0.708220961,0.498334058,-0.410007037,-1.156688865,0.497976981,0.163460958,0.329165044,0.008256464,5.53,1
20,3,2.198705354,0.864253465,0,1.405482537,1.697741196,2.041845051,0.09671535,-1.216863576,-0.586843612,0,-1,-0.522232968,-0.277350098,1.269191609,-1.843599425,-0.518955443,-0.40824829,-0.38411064,-0.522232968,-2.824313047,-1.341640786,-1.993982,-0.481309133,0,-1.408405679,-3.200921998,-1.49916736,-0.150565684,-1.329384965,-0.38583598,-0.264765365,-1.274353663,-1.539337712,-1.29690278,1.382207312,-1.201871247,-0.012806318,-0.283452094,-1.456971803,-1.527417006,-1.071024341,0.854008255,-2.097404967,-0.630671831,-0.854822673,-2.063327146,-2.440986094,-2.314269357,-1.786767031,2.73,0
20,4,-0.054827098,-0.477881828,0,0.495574768,0.51469982,0.168687947,-0.181316457,0.829186821,-0.10840056,0,1,1.914854216,-0.277350098,-0.410941696,-0.125593452,-0.789274824,-0.40824829,-0.38411064,-0.522232968,0.403473292,0.223606798,-0.093379051,-0.621622708,0,0.38411064,0.38411064,0.366463133,-0.150565684,0.288187483,-0.305983779,1.128888148,0.639836881,0.69783107,0.213238525,0.729600266,0.41686967,-0.335024171,0.813090135,0.446481956,0.560684008,0.512942913,-0.519209021,-0.618598614,-0.343836488,-0.642745205,-0.710283542,-0.939251485,-0.755349062,0.503086761,5.47,1
20,5,-0.662737726,0.205730805,0,-0.471202238,-0.668341557,-1.187736162,1.288776725,0.858712074,0.755710864,0,1,1.914854216,-0.277350098,2.134714827,0.596325997,0.725890373,-0.40824829,-0.38411064,-0.522232968,0.403473292,0.223606798,0.57893727,0.128218944,0,0.38411064,0.38411064,0.366463133,-0.501885613,0.821925489,0.756208653,0.868802127,0.424596858,0.481741978,0.94579995,0.930347207,0.851884384,0.582922385,-0.042038076,0.781776635,0.647697367,0.995910126,1.246454939,-0.351144051,-0.844626958,-0.38620044,-0.300668182,-0.675529943,-0.750449378,-0.50456381,4.73,0
20,6,0.358521212,-0.74991175,0,1.405482537,1.088295639,1.234449748,-0.957025201,0.422370898,-1.594934397,0,1,-0.522232968,-0.277350098,0.403668391,0.316490617,-1.630721578,-0.40824829,1.408405679,-0.522232968,0.403473292,-1.341640786,-0.87697834,-1.457788333,0,0.38411064,0.38411064,-1.49916736,-1.204525472,-1.206964976,-1.200730377,0.821368406,-0.293263459,-0.742218209,-1.38510993,-0.492630162,-0.982465094,-1.502744574,0.48729999,-0.356416743,-0.756860822,-0.940225517,-1.542202946,0.115712424,-0.957610346,-0.183390665,0.198724535,-0.23396227,-0.262608301,-0.882942912,6.33,1
20,7,0.302744188,1.294872135,0,-1.437979243,-0.094745738,0.293834219,0.734798349,0.263577701,1.6567644,0,-1,-0.522232968,-0.277350098,-1.276464914,-1.121187261,0.718212789,-0.40824829,-0.38411064,-0.522232968,-2.017366462,-1.341640786,-0.926333258,0.326949941,0,-1.408405679,0.38411064,-1.032759737,-0.501885613,0.864506998,0.045137951,0.233383903,1.026101794,0.988275786,0.672429826,-2.611429555,0.917762328,0.441601096,-0.354540867,1.873272759,0.795518368,0.248382277,-1.790473071,-0.152319299,1.618082216,-0.017857759,0.404500026,0.499697603,0.12506403,-0.15196415,5.4,1
20,8,-0.714700832,-0.547822983,0,-0.471202238,-0.668341557,-0.638707356,-0.505223513,0.291778659,0.381664769,0,-1,-0.522232968,-0.277350098,-0.410941696,0.124230652,1.457969253,-0.40824829,-0.38411064,-0.522232968,0.403473292,0.223606798,-0.071876961,0.088633067,0,0.38411064,0.38411064,0.366463133,-0.501885613,1.619807161,0.709385199,1.202424782,1.55991998,1.917017289,1.636594585,0.466457668,1.315570279,1.109473606,1.690886158,0.665284744,1.477154142,1.270186646,1.251988997,-0.222432839,2.234712473,-0.017857759,0.316713031,0.597393498,0.402707429,0.629432324,6.73,1
20,9,-0.050073551,-0.321342393,0,0.495574768,0.51469982,0.168687947,-0.701931017,-0.370234643,-1.037587619,0,1,-0.522232968,-0.277350098,-1.276464914,0.41219081,-0.375189518,2.449489743,-0.38411064,-0.522232968,0.403473292,0.223606798,0.092008829,-0.805413987,0,0.38411064,0.38411064,0.366463133,-0.853205542,-0.474594355,-0.78673369,-1.267704293,0.253112732,-0.388760743,-0.740210275,0.275875913,-0.628709983,-0.370490094,-1.092785746,-0.267144715,-0.65449602,-0.818371914,0.297673158,1.904377894,-0.927770865,3.134418703,1.438435748,1.711126702,1.820671931,1.616459449,5.73,1
20,10,0.7825839,0.668420662,0,0.495574768,-0.094745738,0.168687947,0.073777726,-1.419769229,-0.030629494,0,-1,-0.522232968,-0.277350098,0.403668391,-0.405645489,0.546097327,2.449489743,-0.38411064,-0.522232968,0.403473292,0.223606798,-0.206434309,1.381812629,0,-1.408405679,0.38411064,0.366463133,2.65999375,-0.343483848,0.727766774,-0.789293206,-1.209811443,-0.704296775,-0.15152499,-0.343257301,-0.662054047,0.118705325,-0.690132884,-1.227798653,-0.807586242,-0.34522976,-0.630962276,-0.238340029,-0.831657038,0.837411048,-0.37582882,-0.223252021,-0.410391096,-1.056739014,3.93,0
20,11,-1.414591174,-0.980414789,0,-1.437979243,-1.277787115,-0.913221759,-0.609485441,0.834190566,1.542789684,0,-1,-0.522232968,-0.277350098,1.269191609,1.472652392,-0.240966643,-0.40824829,1.408405679,1.914854216,0.403473292,1.788854382,2.073244555,1.120846881,0,0.38411064,0.38411064,2.232093626,0.903394104,0.981194464,0.510376789,-1.177232263,1.232104248,1.300475689,0.680125354,1.222388082,1.266334746,0.6221128,-1.048291016,0.98080512,1.513119701,1.350319796,0.429087453,0.922966836,0.192884792,-0.017857759,1.145812431,0.910020362,0.858835871,0.629432324,5.53,1
20,12,-1.225331415,-1.093424356,0,-0.471202238,-0.668341557,-0.638707356,-1.315686232,2.238068327,1.03332784,0,1,1.914854216,3.605551275,-0.410941696,1.477626416,-1.105144834,-0.40824829,1.408405679,1.914854216,0.403473292,1.788854382,1.415598095,-0.674778256,0,2.176626959,0.38411064,0.366463133,0.200754245,-0.58272873,-1.702029336,-0.929771501,0.392779681,0.108688421,-0.410590419,-0.036006462,1.022531007,0.221560713,-0.926588213,0.997365508,1.056896362,1.052336948,0.517620543,1.322510359,-0.826744251,0.214286631,1.360402864,1.164029689,1.13647927,0.588306194,5.4,1
20,13,-1.390687944,-0.452005709,0,-0.471202238,-1.277787115,-1.720617063,0.50194671,-0.288317676,-0.384761582,0,-1,-0.522232968,-0.277350098,-0.410941696,1.185581894,1.515947392,-0.40824829,1.408405679,1.914854216,0.403473292,0.223606798,0.826101433,0.478979331,0,0.38411064,0.38411064,0.366463133,-0.150565684,0.50685621,1.036940304,-1.795140504,-0.34427763,-0.164445364,0.53394833,0.475019101,0.012216355,0.28284862,-1.170838871,-0.226766383,-0.127755291,9.19E-05,1.097578642,-1.16776842,0.668809424,-0.017857759,-0.883042571,-0.809427392,-0.985509565,-1.036175949,4.33,0
20,14,1.22040481,2.641684499,0,-1.437979243,-1.277787115,-0.638707356,2.620549084,-1.455722149,0.552321187,0,-1,-0.522232968,-0.277350098,0.403668391,-1.606978072,1.364314136,-0.40824829,-2.176626959,-0.522232968,0.403473292,0.223606798,-0.548952936,2.221595439,0,-1.408405679,-1.408405679,0.366463133,1.254714033,-0.07988165,1.539614646,-0.016756778,-1.992867711,-0.970174215,0.388696922,-0.943975007,-0.182859778,1.773160512,-0.477561672,-1.546406067,-0.577088985,0.15046943,0.621276815,-0.702573988,1.15882475,-0.017857759,-1.492674482,-0.145095305,-0.013757669,-0.398720931,1.8,0
21,1,-0.265888036,-0.593724074,-0.277350098,0.218376079,0.228016876,-0.051565632,-0.688900535,-0.02794815,-0.040111077,0,-0.745355992,-0.522232968,0.277350098,-0.427867102,-0.153716148,-0.699371439,-1.341640786,-0.688247202,-0.370479287,0.156173762,1.053370325,0.39904615,-0.687187549,-0.277350098,0.089442719,0,0.074329415,-0.198732158,1.24043052,1.504755374,1.336557469,1.176006363,0.943899379,1.029641487,1.139173764,0.763635351,0.326967309,0.786481021,0.622195816,0.703347023,0.637274241,-0.230621178,0.318884223,1.247087877,-0.925456142,0.288696203,0.315915256,0.478564392,1.569575117,7,1
21,2,-0.495820775,-0.567756776,-0.277350098,-0.726596772,-0.664727163,-0.339460761,-0.737103246,-1.454549644,-2.040451079,0,-0.745355992,-0.522232968,-3.605551275,-0.98738562,0.565246621,0.357861841,0.745355992,0.917662935,1.11143786,0.156173762,1.053370325,0.268516675,0.031243358,-0.277350098,0.089442719,0,0.074329415,-0.755182202,-0.448831677,-0.05648708,-0.954849416,-0.06356719,-0.359174728,-0.814358068,1.041872448,-1.382553028,-1.122758158,-0.690280322,-0.628212641,-1.143253485,-1.671149052,0.410089373,-1.165820438,0.399922295,-0.377728518,-1.010893454,-1.164366897,-1.115020229,-1.315496952,4.33,0
21,3,1.349084111,1.06949612,-0.277350098,1.107762291,1.58065936,1.553667815,1.40065795,-1.430719791,-0.144579556,0,-0.745355992,-0.522232968,0.277350098,-0.427867102,-1.560901919,-0.363202435,-1.341640786,-0.688247202,-1.852396434,-2.030258905,-0.585205736,-1.178699906,1.285023372,-0.277350098,-1.162755348,-1.870828693,-2.006894195,2.027068015,-1.061631526,-0.151405508,-1.983907223,-1.320430199,-1.272691156,-1.048114692,0.945004684,-1.176275154,0.598517688,-1.806270043,-1.51900233,-1.540968959,-1.238439435,0.452468715,-0.787100146,0.215568271,-0.850493576,-0.707297378,-0.814215791,-0.725896354,-1.071290921,5.73,1
21,4,-0.322207787,-0.513716921,-0.277350098,0.218376079,-0.231881569,-0.191151149,-0.12789067,0.364421245,0.079328801,0,-0.745355992,-0.522232968,0.277350098,0.65825708,0.05880646,-0.283426775,-1.341640786,0.917662935,-0.370479287,0.156173762,1.053370325,0.338080327,-0.48820404,-0.277350098,0.089442719,0,0.074329415,-0.198732158,0.787859911,0.626204816,0.142779231,0.474569716,0.974118929,0.882501038,1.050394075,0.768895129,0.428491969,-0.163090261,0.227550281,0.760705278,1.096637,0.035937846,0.996974947,1.886080734,-0.797677352,0.602863034,0.860991784,1.404225018,2.535087042,5.87,1
21,5,0.481375139,1.359403251,-0.277350098,-0.726596772,-0.231881569,-0.051565632,1.236304128,-0.43227907,0.044318352,0,-0.745355992,-0.522232968,0.277350098,-0.427867102,-0.642479334,2.450338412,-1.341640786,-0.688247202,-0.370479287,0.156173762,1.053370325,-0.665533332,1.378278356,-0.277350098,-1.162755348,0,0.074329415,0.357717885,2.433157885,2.487214792,0.804527811,1.703016559,2.136928886,2.409030476,0.511202433,0.934445845,0.127632282,0.616299224,0.891577586,0.982075845,0.823709017,0.716925284,-1.813773101,0.947379877,-1.755216951,-1.889665199,-1.831201282,-1.84961649,-0.284480068,6.8,1
21,6,0.135049616,-0.142323692,-0.277350098,0.218376079,0.660862471,0.384639109,0.210689819,-0.540569504,-0.876174255,0,-0.745355992,-0.522232968,0.277350098,-0.98738562,-0.193200824,0.083529494,-1.341640786,-0.688247202,-0.370479287,0.156173762,-0.585205736,-0.473379854,-0.626698439,-0.277350098,0.089442719,0,0.074329415,-0.198732158,-0.085522959,-0.734988246,-0.011557601,0.233292933,0.160258949,-0.015736099,-0.619765047,-0.702016057,-1.163914515,-0.282338288,-0.369773526,-0.596477593,-0.645750501,-2.581782148,-1.807065952,1.577784761,-1.511817222,-1.964766823,-1.786515925,-1.567992032,-0.480662171,5.53,1
21,7,-0.376083912,-0.684830737,3.605551275,1.107762291,0.228016876,-0.302383358,-1.046645957,0.250957591,-1.013793005,0,1.341640786,-0.522232968,0.277350098,-0.98738562,0.542490924,-0.114788857,0.745355992,0.917662935,0.370479287,0.156173762,-0.585205736,-0.144663311,-0.844367718,3.605551275,0.089442719,0,0.074329415,-1.311632245,-0.921842552,-1.282974384,0.851246773,-0.385093383,-1.190888534,-0.902596362,-2.284377758,-0.526541114,0.808396592,0.384305683,-0.047668099,-0.860916268,-0.828758461,-0.569774258,0.208975926,-1.180063024,1.443742623,0.166319606,0.250214475,-0.150767282,-0.40930416,6,1
21,8,-0.842374215,-0.897043863,-0.277350098,-0.726596772,-0.664727163,-0.923975114,-0.979278313,1.24290245,0.882373086,0,1.341640786,1.914854216,0.277350098,0.131651416,0.927750355,-1.161995384,0.745355992,0.917662935,1.11143786,0.156173762,-0.585205736,1.104356068,-0.595781447,-0.277350098,1.341640786,0,1.114941219,-0.198732158,0.849677433,0.20424373,0.995771565,1.317805712,1.150595551,0.661126725,-0.185869764,1.636176682,0.633142252,1.319513053,1.685121226,1.774201509,1.300686527,0.633717781,1.120969251,-0.6431114,0.9846747,1.162188116,1.16122322,1.080724531,0.31028745,5.87,1
21,9,0.152273624,-0.449870841,-0.277350098,1.107762291,1.120760915,0.532948721,-0.863127202,-0.240433383,-1.262040397,0,1.341640786,-0.522232968,0.277350098,-0.98738562,-0.469029256,-0.734977343,0.745355992,-0.688247202,-0.370479287,0.156173762,-0.585205736,-0.631890608,-1.322404615,-0.277350098,0.089442719,0,0.074329415,-1.311632245,-0.907334615,-0.780065307,0.526987473,-0.334554085,-0.765266763,-1.13845183,-0.202985305,-1.063643386,-1.785894973,0.307517879,-0.229369731,-0.661571814,-1.025135457,-1.156291503,0.447716768,-0.543148135,0.539242458,0.495462589,0.477966661,0.356317582,-0.164914556,4.27,0
21,10,-0.092493446,0.403330348,-0.277350098,-0.726596772,-0.664727163,-0.487770373,0.316968085,0.029028348,1.988466748,0,-0.745355992,-0.522232968,0.277350098,0.65825708,-0.11533463,1.228930383,0.745355992,-0.688247202,-0.370479287,0.156173762,1.053370325,0.242074688,2.191752986,-0.277350098,0.089442719,0,0.074329415,0.914167929,-0.650115377,-0.934291492,-1.685578807,-0.724828055,-0.310046959,-0.348801251,-0.713475991,-0.400891548,-0.457353788,-1.575767223,-0.685118111,-0.037050626,-0.110328311,0.283783601,-0.057143499,-0.578143927,0.439247465,0.073484406,-0.030095908,-0.150767282,-0.762311364,2,0
21,11,-0.730238734,-0.868704489,-0.277350098,-0.726596772,-0.664727163,-0.62735589,-0.82421658,1.692282527,0.582866849,0,1.341640786,1.914854216,0.277350098,-0.427867102,0.83574218,-1.207557711,0.745355992,0.917662935,1.11143786,0.156173762,-0.585205736,0.744172867,-0.671648007,-0.277350098,0.089442719,0,0.074329415,0.914167929,-0.065211771,-0.685269314,0.921082134,0.352740496,0.158872315,-0.12224995,-0.247421958,0.945817915,0.314873986,2.011751287,0.778743539,0.869277107,0.744581294,1.517070641,1.195102302,-0.692667681,0.284709748,1.246583753,1.196262018,1.153165226,0.486791052,6.4,1
21,12,-0.825487765,-0.73437193,-0.277350098,-1.671569623,-1.124625608,-0.775665502,-0.708065469,1.61085534,0.821702224,0,1.341640786,1.914854216,0.277350098,2.303899779,0.977533995,-0.707026846,0.745355992,0.917662935,1.11143786,0.156173762,-0.585205736,1.058292223,-0.69511279,-0.277350098,1.341640786,1.870828693,0.074329415,-0.198732158,0.447234502,0.220788109,0.36352089,0.574237258,0.449540289,0.372583481,0.916630337,1.418419274,0.205965734,0.160900538,1.561952702,1.284217976,1.273041688,-0.316598155,1.164130796,-0.740948257,1.23920741,1.128429862,1.213781417,1.189385574,0.568254253,6.8,1
21,13,-1.049885403,-0.047145551,-0.277350098,-0.726596772,-1.584524052,-1.360179855,2.242172749,0.343684888,0.798677638,0,-0.745355992,-0.522232968,0.277350098,1.777294116,1.540440867,1.325605703,0.745355992,0.917662935,1.11143786,2.342606428,1.053370325,1.427315008,0.871768493,-0.277350098,1.341640786,1.870828693,2.155553024,1.470617972,-1.165201592,-0.84772473,-0.773736847,-1.182579093,-1.118331225,-1.290730998,0.149009239,-0.977214559,-1.120693277,-0.383913856,-0.473205664,-0.677521578,-0.981013773,1.275304521,-0.094136387,-0.819382319,0.261983614,0.031286588,-0.065134706,-0.223207977,-0.545076161,4.2,0
21,14,2.882697582,2.667259157,-0.277350098,2.052735142,2.013504954,2.639817621,0.56843524,-1.407632848,0.179415671,0,-0.745355992,-0.522232968,0.277350098,0.131651416,-2.313349291,-0.173919045,0.745355992,-2.294157339,-1.852396434,-2.030258905,-2.223781797,-2.487686994,0.17333804,-0.277350098,-2.414953416,-1.870828693,-2.006894195,-1.311632245,-0.452668181,0.42999924,-0.532843451,-1.820617032,-0.957814934,0.326156043,-1.499391157,-0.23825535,2.206626899,-0.685108694,-1.814791048,-0.856064417,0.624645222,-0.470230518,0.27228531,-1.076359074,1.025581743,0.377308697,0.215175677,0.120885324,-0.43645856,4.13,0
22,1,-0.233633053,-0.455404542,0,0.017945139,0.078941902,0.000589441,-0.356199221,-0.019461723,0.172885681,0,-0.40824829,-0.277350098,0.277350098,0.213447072,0.120503418,-0.427203228,0.40824829,0.745355992,0.866025404,-0.342594355,-0.156173762,0.433893803,1.292859756,-0.40824829,-0.688247202,-0.585205736,-0.305505046,1.196747003,0.680531794,0.959666356,-1.361686846,0.644059243,0.489171684,0.564920459,1.696067445,0.569926092,0.624628772,-1.241749938,0.66023426,0.470177497,0.419478928,0.063361435,1.183401028,0.098952281,0.361491296,1.12673102,1.108931119,1.341016191,1.090055203,5.4,1
22,2,0.827225699,0.151529362,0,0.821887353,0.705214322,1.510737299,-0.211221794,-0.712051678,-1.789285852,0,-0.40824829,-0.277350098,0.277350098,-1.66804934,-0.84801233,-0.124814401,0.40824829,-1.341640786,-1.154700538,-0.342594355,-2.342606428,-0.965961425,-0.555146546,-0.40824829,-0.688247202,-0.585205736,-0.305505046,-0.736459694,-0.57629104,-0.500112462,0.704611867,0.006601164,-0.488179288,-0.873585515,-1.131808083,-0.93895577,-1.689084366,0.351711486,-0.190408811,-0.693667322,-1.081668929,-1.42067303,0.028955716,-0.458241003,-0.184589716,0.090876944,0.202217719,-0.189252988,-1.132536211,4.27,0
22,3,1.521944837,1.178679081,0,1.676075956,1.294647188,1.370450339,1.190769652,-0.928632263,-0.742015604,0,-0.40824829,-0.277350098,0.277350098,1.098857148,-1.560500335,0.589641901,0.40824829,-1.341640786,-1.154700538,-0.342594355,-0.156173762,-1.419066746,-0.29552858,-0.40824829,-2.294157339,-0.585205736,-0.916515139,-0.092057462,-1.040703556,-0.985866025,-0.318150726,-0.856977029,-1.045579526,-0.964096877,-0.045767383,-1.005361865,-0.602480022,-0.437009297,-1.178412191,-1.14932544,-0.880498902,-0.516313024,-1.618280261,-0.659058223,-0.181509534,-1.48289094,-1.554072027,-1.838037368,-2.451018801,3.33,0
22,4,-0.938897498,-0.611069558,0,-1.690432067,-1.136763385,-0.824627968,-0.102624471,-0.373755764,0.746689318,0,-0.40824829,-0.277350098,0.277350098,0.213447072,0.63536287,0.329977168,-2.449489743,0.745355992,0.866025404,-0.342594355,2.030258905,1.798318641,3.036210791,-0.40824829,0.917662935,1.053370325,2.138535324,2.485551468,0.186994196,-0.507567123,-0.59822599,0.378672128,0.379536482,0.358544333,1.073858198,0.412444861,0.379791746,0.058051582,0.259037922,0.417518329,0.510778273,0.180509344,-0.731693894,2.005202037,-2.064851576,-0.743774984,-0.639310662,-0.390831012,-0.125219132,4.73,0
22,5,-0.82326508,-0.647379288,0,-0.836243464,-0.510490964,-1.105201886,-0.346968448,0.769551004,0.931379175,0,-0.40824829,-0.277350098,0.277350098,2.039605354,0.841375514,-0.374632783,0.40824829,0.745355992,0.866025404,-0.342594355,-0.156173762,0.693801477,-0.423084312,-0.40824829,0.917662935,1.053370325,0.916515139,-0.414258578,1.410430927,2.090156724,-0.230619535,0.557097559,0.963107025,1.612940492,0.686507541,1.001402102,1.488650832,-0.369508128,0.877241255,0.701526659,0.907551334,1.448431212,-1.55808938,0.487919949,-0.503635398,-1.624852568,-1.66384902,-1.474688344,1.782896951,5.67,1
