User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
28,1_seg56,286.2301741,209.5126554,67,150,217,366,1799,38.30212977,18.69832093,17,17,33,50,150,3.502673797,1.038754396,0,3,4,4,6,3.682709447,1.882021274,0,2,3,5,13,362.1861795,220.6051287,7.215907318,211.7252006,307.8366925,454.0981468,1761.780478,16.63260566,13.12083013,0.122670424,7.030816213,13.00785439,22.33066605,88.532437,0.453461876,0.389162288,-2.539800156,0.240199844,0.470199844,0.710199844,1.425199844
28,1_seg57,286.0253165,209.3068372,67,150,217,350,1799,38.41053145,18.78250785,17,17,33,50,150,3.504378284,1.036812807,0,3,4,4,6,3.676007005,1.871794943,0,2,3,5,13,360.7131466,219.4441317,7.215907318,211.6763631,307.6826891,450.5939846,1761.780478,16.60435221,13.13663722,0.122670424,7.003015911,12.98218498,22.28333397,88.532437,0.44763417,0.388943951,-2.539800156,0.235199844,0.460199844,0.702699844,1.425199844
28,1_seg58,285.765693,208.9581873,67,150,217,350,1799,38.46497121,18.80190135,17,17,33,50,150,3.507745267,1.038247152,0,3,4,4,6,3.669535284,1.86277082,0,2,3,5,13,359.9418151,218.520246,7.215907318,211.6275256,307.6980825,450.6397935,1761.780478,16.59182064,13.13424563,0.122670424,6.998733833,12.99223261,22.28873637,88.532437,0.441284181,0.389144435,-2.539800156,0.225199844,0.455199844,0.695199844,1.425199844
28,1_seg59,285.1254568,207.7530646,67,150,217,350,1799,38.46251768,18.77640619,17,17,33,50,150,3.512690355,1.037969679,0,3,4,4,6,3.671742809,1.854137885,0,2,3,5,13,358.9219292,218.6818987,7.215907318,209.5432861,306.3404089,450.4065303,1761.780478,16.56658641,13.15558076,0.122670424,6.986789838,12.99223261,22.28873637,88.532437,0.436105089,0.38854169,-2.539800156,0.222699844,0.445199844,0.690199844,1.425199844
28,1_seg60,284.6828247,206.883212,67,150,217,350,1799,38.46382189,18.71840637,17,17,33,50,150,3.514143095,1.031285431,0,3,4,4,6,3.670549085,1.840637896,0,2,3,5,13,356.7375524,217.5778988,7.215907318,209.2574057,304.9982791,448.992111,1761.780478,16.47021446,13.07957345,0.122670424,6.986789838,12.89089782,22.0991895,88.532437,0.429276383,0.389770258,-2.539800156,0.215199844,0.435199844,0.680199844,1.425199844
28,1_seg61,283.7308832,206.340253,67,150,217,350,1799,38.43838754,18.7053405,17,17,33,50,150,3.487725041,1.070206,0,3,4,4,6,3.654664484,1.859020633,0,2,3,5,13,356.2456177,217.1948366,7.215907318,208.9455304,304.3097246,448.8523722,1761.780478,16.43082773,13.04749506,0.122670424,6.984151036,12.87990963,22.00489478,88.532437,0.40130459,0.467222574,-2.539800156,0.202699844,0.425199844,0.677699844,1.425199844
28,1_seg62,283.7308832,206.340253,67,150,217,350,1799,38.43838754,18.7053405,17,17,33,50,150,3.487725041,1.070206,0,3,4,4,6,3.654664484,1.859020633,0,2,3,5,13,356.2456177,217.1948366,7.215907318,208.9455304,304.3097246,448.8523722,1761.780478,16.43082773,13.04749506,0.122670424,6.984151036,12.87990963,22.00489478,88.532437,0.40130459,0.467222574,-2.539800156,0.202699844,0.425199844,0.677699844,1.425199844
28,2_seg01,346.44,311.9360351,67,167,233,383,1316,33.85714286,13.13946356,17,29,33,37.25,67,2.818181818,1.470930441,0,2,3,4,5,2.545454545,2.114882331,0,1,2,4,7,295.713576,217.2456278,109.6626706,166.2204962,224.3337075,296.403463,910.442069,11.39059245,12.37672929,1.8642654,4.735842284,6.484718481,10.2810555,45.52210345,0.057258141,0.897630467,-2.501378223,0.016121777,0.423621777,0.498621777,0.613621777
28,2_seg02,342.74,270.3980294,67,183,241.5,383,1316,33.24137931,11.99752949,17,33,33,33,67,3.095238095,1.338086765,0,2,3,4,5,2.761904762,1.841324575,0,1,3,4,7,291.2034052,177.5078521,108.5352817,192.700337,236.8733294,315.965915,910.442069,10.33534558,9.509788629,1.8642654,4.892246887,7.163016765,10.93836165,45.52210345,0.153621777,0.673670914,-2.501378223,0.063621777,0.343621777,0.488621777,0.693621777
28,2_seg03,327.5512821,266.1733957,67,154.25,233,366,1316,33.25274725,12.06794966,17,25,33,33,67,3.290322581,1.395075826,0,2,3,4,6,2.935483871,1.730808749,0,2,3,4,7,271.1485587,148.0462451,108.5352817,180.2070316,240.4029956,303.7201061,910.442069,9.435359683,7.89655955,1.8642654,5.099894292,7.018060753,10.50362344,45.52210345,0.217492745,0.570464299,-2.501378223,0.126121777,0.343621777,0.476121777,0.703621777
28,2_seg04,308.8073394,254.0263721,67,150,217,350,1316,32.48818898,12.64023944,17,17,33,33,67,3.365853659,1.318258274,0,2,3,4,6,3.170731707,1.656840955,0,2,3,4,7,281.6452815,170.0052119,108.5352817,176.7648433,246.1993003,311.8147444,1095.663687,9.876581129,9.248026696,1.8642654,4.892553344,6.551096934,10.50362344,49.33061174,0.231426655,0.516422851,-2.501378223,0.128621777,0.368621777,0.488621777,0.703621777
28,2_seg05,320.4848485,268.2304605,67,150,233,366,1316,33.16025641,12.8231126,17,17,33,33,67,3.31372549,1.272638143,0,2,3,4,6,3.117647059,1.632752998,0,2,3,4,7,287.4439153,164.9720127,96.9707026,180.279996,256.7713106,323.8555815,1095.663687,10.409065,9.324285451,1.8642654,5.055177571,7.071226694,11.72847593,49.33061174,0.240288444,0.465200674,-2.501378223,0.138621777,0.348621777,0.438621777,0.703621777
28,2_seg06,313.9938272,252.7636437,67,150,233,366,1316,33.97340426,13.47861587,17,17,33,37.25,83,3.393442623,1.201092399,0,3,4,4,6,3.147540984,1.558162011,0,2,3,4,7,291.9960997,162.724074,96.9707026,180.0269624,269.2804644,332.4195125,1095.663687,10.93019645,9.378227624,1.8642654,5.134101622,7.395743525,12.92555432,49.33061174,0.266736531,0.432594078,-2.501378223,0.148621777,0.353621777,0.448621777,0.703621777
28,2_seg07,315.042328,256.171357,67,150,233,366,1499,33.72477064,13.39603873,17,17,33,33,83,3.394366197,1.2009386,0,3,4,4,6,3.126760563,1.511192315,0,2,3,4,7,292.1652004,158.8201495,96.9707026,181.0647126,267.8921343,335.8965193,1095.663687,10.83916807,9.142803037,1.8642654,5.134101622,7.378671534,12.64217311,49.33061174,0.292283749,0.41022464,-2.501378223,0.196121777,0.373621777,0.493621777,0.703621777
28,2_seg08,321.8018868,256.1923122,67,150,233,383,1499,34.15163934,13.47019104,17,29,33,50,83,3.358024691,1.165210732,0,3,3,4,6,3.061728395,1.460699139,0,2,3,4,7,301.9355403,174.6724952,96.9707026,182.8867196,278.8253813,358.2532566,1396.589898,11.06101954,8.864014009,1.8642654,5.156667848,7.739449418,13.45370377,49.33061174,0.317634123,0.391958559,-2.501378223,0.223621777,0.403621777,0.508621777,0.703621777
28,2_seg09,319.2282158,248.4980252,67,150,233,383,1499,34.05474453,13.4038673,17,21,33,45.75,83,3.395604396,1.143864025,0,3,3,4,6,3.065934066,1.428302783,0,2,3,4,7,291.6853579,171.784774,77.50074113,177.4697308,258.4368252,346.1891726,1396.589898,10.68885558,8.732560684,1.8642654,4.998898869,7.595789385,12.57409883,49.33061174,0.334500898,0.37544462,-2.501378223,0.253621777,0.423621777,0.523621777,0.703621777
28,2_seg10,326.4924242,259.3074572,67,150,233,383,1566,33.83164983,13.5494069,17,17,33,33,83,3.366336634,1.146497033,0,3,3,4,6,3,1.414213562,0,2,3,4,7,298.1736178,202.0175865,77.50074113,179.4479307,255.6273894,342.1661637,1642.606227,10.65194095,8.882350453,1.8642654,4.916157429,7.467696521,12.56547576,49.33061174,0.3458495,0.361715686,-2.501378223,0.238621777,0.423621777,0.533621777,0.703621777
28,2_seg11,322.0714286,252.6939055,67,154.25,233,383,1566,33.4672619,13.60812311,17,17,33,33,83,3.414414414,1.131920881,0,3,3,4,6,3.081081081,1.434225386,0,2,3,4,7,294.8141933,197.8356082,48.54194644,175.9949939,255.0569478,336.7737655,1642.606227,10.43915454,8.769985687,1.601884233,4.913311499,7.395743525,12.05901266,49.33061174,0.349072227,0.346552206,-2.501378223,0.271121777,0.423621777,0.516121777,0.703621777
28,2_seg12,324.1125,253.6463608,67,167,233,383,1566,33.08587258,13.46232789,17,17,33,33,83,3.421487603,1.116184469,0,3,3,4,6,3.041322314,1.416549177,0,2,3,4,7,288.5534107,192.5083218,48.54194644,173.0433578,251.4003869,333.0547893,1642.606227,9.998316558,8.517638156,1.601884233,4.788406095,6.916195809,11.67386421,49.33061174,0.356638306,0.336352047,-2.501378223,0.273621777,0.433621777,0.518621777,0.703621777
28,2_seg13,319.2165242,248.1387834,67,167,233,383,1566,33.27594937,13.6635535,17,17,33,33,83,3.458015267,1.111198535,0,3,4,4,6,3.06870229,1.40980544,0,2,3,4,7,279.4027289,188.7012557,48.54194644,160.9464408,244.1774907,325.9120288,1642.606227,9.720005176,8.362170059,1.575517828,4.559784835,6.535618576,11.61126171,49.33061174,0.376637044,0.332142624,-2.501378223,0.283621777,0.438621777,0.541121777,0.813621777
28,2_seg14,319.2407407,257.0929767,67,154.25,233,383,1932,33.16121495,13.57638432,17,17,33,33,83,3.453900709,1.124246905,0,3,4,4,6,3.085106383,1.44167245,0,2,3,4,7,282.4189101,210.4254313,48.54194644,162.3499845,244.8917756,323.7314657,2135.300225,9.69968221,8.255801764,1.575517828,4.637502121,6.66592983,11.5699477,49.33061174,0.381458656,0.324900152,-2.501378223,0.293621777,0.438621777,0.543621777,0.813621777
28,2_seg15,317.2888889,253.6667885,67,167,233,383,1932,33.17672414,13.8287512,17,17,33,33,83,3.470198675,1.124324669,0,3,4,4,6,3.119205298,1.473893494,0,2,3,4,8,278.5021439,205.0860657,48.54194644,162.0898659,239.9046626,322.2290058,2135.300225,9.505973292,8.044749229,1.575517828,4.61253468,6.714819652,11.22547451,49.33061174,0.368257539,0.334182634,-2.501378223,0.276121777,0.438621777,0.538621777,0.813621777
28,2_seg16,314.0640732,248.7333426,67,150,233,366,1932,32.79041916,13.7774449,17,17,33,33,83,3.49689441,1.118728204,0,3,4,4,6,3.167701863,1.492632008,0,2,3,4,8,277.1650945,202.3525337,48.54194644,162.0898659,238.6754545,319.7866724,2135.300225,9.448328535,8.325478945,1.55343816,4.587669965,6.507857242,10.91398612,59.71693207,0.377752212,0.32826036,-2.501378223,0.288621777,0.443621777,0.543621777,0.813621777
28,2_seg17,314.4470842,248.0558276,67,150,233,366,1932,32.85634328,13.97848403,17,17,33,33,83,3.497076023,1.123933581,0,3,4,4,6,3.187134503,1.541602863,0,2,3,4,8,278.2168001,200.4040529,48.54194644,162.6039447,239.7541153,322.3387074,2135.300225,9.491566981,8.220180977,1.55343816,4.63150987,6.617475388,10.99477556,59.71693207,0.377627625,0.324637182,-2.501378223,0.291121777,0.438621777,0.543621777,0.823621777
28,2_seg18,313.2784553,243.5356707,67,150,233,366,1932,33.14462081,14.11212928,17,17,33,33,83,3.513812155,1.10356863,0,3,4,4,6,3.187845304,1.519527082,0,2,3,4,8,278.7449567,196.9099068,48.54194644,163.6386357,239.9046626,322.9523396,2135.300225,9.619174196,8.28862072,1.55343816,4.680053636,6.870231619,11.34395308,59.71693207,0.375279236,0.318819461,-2.501378223,0.278621777,0.438621777,0.538621777,0.823621777
28,2_seg19,310.3717694,242.08931,67,150,233,366,1932,33.29360967,14.25764448,17,17,33,33,83,3.535519126,1.072941745,1,3,4,4,6,3.229508197,1.534154483,0,2,3,4,8,279.8423978,198.700378,48.54194644,163.0809794,239.3404982,323.1883069,2135.300225,9.765770535,8.614027125,1.55343816,4.665366529,6.870231619,11.40979776,59.71693207,0.39627205,0.239079503,-0.796378223,0.288621777,0.438621777,0.543621777,0.983621777
28,3_seg01,309.0740741,175.335267,67,158.5,283,441,650,30.05714286,14.31975776,17,17,33,33,67,3.181818182,1.328019715,0,3,3,4,5,3.181818182,1.887759615,0,2,3,5,6,284.4400919,164.3769044,26.68013039,205.580446,265.311094,355.7665121,710.4473436,10.93599549,8.834736738,0.453562217,6.238996677,8.989187805,13.07260509,35.52236718,-0.245338441,0.742539867,-2.438974805,-0.178974805,-0.053974805,0.046025195,0.206025195
28,3_seg02,411.7906977,399.4447073,67,167,283,474.5,2332,30.28301887,15.21939218,17,17,33,50,67,2.857142857,1.276154939,0,2,3,4,5,2.523809524,1.778174559,0,1,2,3,6,303.1291012,153.5443782,26.68013039,215.1339203,267.1067322,380.9864797,710.4473436,11.83223873,9.837666595,0.453562217,4.86309155,8.474858664,15.48103619,37.10031133,-0.071117662,0.565326391,-2.438974805,-0.078974805,0.031025195,0.176025195,0.266025195
28,3_seg03,519.5769231,517.0080724,67,195.75,300,616,2332,30.37878788,15.83935231,17,17,33,33,83,2.483870968,1.234800058,0,2,2,3,5,2.129032258,1.688035061,0,1,2,3,6,313.4078759,174.4658056,26.68013039,207.7052957,267.1067322,385.505249,872.8378841,12.77325609,11.43923423,0.453562217,5.261156475,7.447934227,16.54274827,43.64189421,-0.032039321,0.467866928,-2.438974805,-0.071474805,0.051025195,0.163525195,0.266025195
28,3_seg04,456.2467532,471.1576492,67,167,283,550,2332,28.5,14.82144587,17,17,17,33,83,2.658536585,1.276905558,0,2,3,3,5,2.390243902,1.934916649,0,1,2,3,8,322.4918478,186.7251383,26.68013039,201.8944825,267.4779224,395.5548839,872.8378841,11.68121663,10.78351389,0.453562217,4.586649094,6.898961151,14.11584984,43.64189421,0.003952024,0.415747784,-2.438974805,-0.053974805,0.061025195,0.196025195,0.266025195
28,3_seg05,466.4086022,467.8505716,67,167,283,616,2332,27.26612903,14.15885995,17,17,17,33,83,2.588235294,1.267698238,0,2,2,3.5,5,2.450980392,2.013094389,0,1,2,3,8,336.2921845,222.9058624,26.68013039,194.7272778,268.8502407,412.366839,1238.571298,11.63294395,10.67961372,0.453562217,4.520014669,6.898961151,14.11584984,43.64189421,-0.039955197,0.401671532,-2.438974805,-0.083974805,0.031025195,0.171025195,0.266025195
28,3_seg06,486.6018519,488.147709,67,167,283,616,2332,27.35172414,14.49594341,17,17,17,33,83,2.524590164,1.272878069,0,2,2,3,5,2.393442623,1.96874485,0,1,2,3,8,313.04411,214.5613235,26.68013039,170.4396911,262.9161909,378.1964701,1238.571298,10.69071782,10.18927783,0.453562217,3.883620614,6.847995155,13.1267758,43.64189421,-0.031679723,0.373722907,-2.438974805,-0.083974805,0.031025195,0.161025195,0.266025195
28,3_seg07,503.2619048,555.7280944,67,167,283,616,3448,26.94610778,13.84869072,17,17,17,33,83,2.549295775,1.30700019,0,2,2,3,6,2.366197183,1.899168514,0,1,2,3,8,321.7262852,222.3270588,26.68013039,191.4226557,259.3874825,378.1964701,1238.571298,10.58842934,9.7501484,0.453562217,4.439581224,6.898961151,13.1267758,43.64189421,-0.062777622,0.397485368,-2.438974805,-0.133974805,0.021025195,0.161025195,0.266025195
28,3_seg08,509.1176471,571.6210355,67,162.75,283,616,3448,26.61748634,13.92192201,17,17,17,33,83,2.469135802,1.333101832,0,1,2,3,6,2.271604938,1.904024328,0,1,2,3,8,309.4058204,222.5625534,26.68013039,169.3559681,257.0762766,365.5719458,1238.571298,10.2920266,10.1610045,0.453562217,3.517396264,6.641755975,12.77213981,43.64189421,-0.068234064,0.380443911,-2.438974805,-0.133974805,0.006025195,0.141025195,0.266025195
28,3_seg09,494.9240506,543.6362537,67,167,283,591.5,3448,26.03317536,13.52999626,17,17,17,33,83,2.516483516,1.294111771,0,1.5,2,3,6,2.32967033,1.891824193,0,1,2,3,8,298.6105289,216.4400944,26.68013039,158.6778826,242.3924828,362.0496934,1238.571298,9.762154391,10.09389038,0.453562217,2.930674829,6.296923291,11.42440972,43.64189421,-0.056667113,0.365244445,-2.438974805,-0.133974805,0.021025195,0.141025195,0.266025195
28,3_seg10,517.1190476,548.2031488,67,167,300,616,3448,25.42608696,13.19028415,17,17,17,33,83,2.465346535,1.253509924,0,2,2,3,6,2.287128713,1.888579539,0,1,2,3,8,295.4537625,211.8154544,26.68013039,155.5012993,242.4544414,358.2467432,1238.571298,9.491125594,9.87892065,0.453562217,2.914474912,5.969192044,10.91984674,43.64189421,-0.070756983,0.386668194,-2.438974805,-0.133974805,0.016025195,0.141025195,0.266025195
28,3_seg11,529.2833333,544.8657082,67,167,316,650,3448,25.17670683,13.04678691,17,17,17,33,83,2.441441441,1.211195388,0,2,2,3,6,2.252252252,1.836342553,0,1,2,3,8,292.5439665,206.2467169,26.68013039,162.00991,242.4544414,355.8988164,1238.571298,9.213628141,9.659467713,0.453562217,3.056698164,5.657180432,10.74838074,43.64189421,-0.076857688,0.372160492,-2.438974805,-0.163974805,0.006025195,0.133525195,0.266025195
28,3_seg12,526.9591837,536.2846817,67,167,308,650,3448,25.96654275,14.23060331,17,17,17,33,83,2.429752066,1.196010356,0,2,2,3,6,2.239669421,1.802890242,0,1,2,3,8,301.5741603,208.3303238,26.68013039,169.1299039,253.8863309,365.7216326,1238.571298,10.14045853,10.81057702,0.453562217,3.240920782,5.95346851,12.12843297,43.64189421,-0.083396293,0.364073133,-2.438974805,-0.198974805,0.001025195,0.126025195,0.266025195
28,3_seg13,520.1898148,527.4395247,67,167,300,637.25,3448,25.84300341,14.10731596,17,17,17,33,83,2.450381679,1.197521418,0,2,2,3,6,2.251908397,1.786029164,0,1,2,3,8,293.1142566,203.8605911,26.68013039,149.8704363,242.684066,358.1063942,1238.571298,9.788130623,10.75388398,0.453562217,2.897439832,5.346327029,10.8526335,43.64189421,-0.082638927,0.35250686,-2.438974805,-0.176474805,0.001025195,0.106025195,0.266025195
28,3_seg14,521.6752137,517.730104,67,167,316,650,3448,26.03785489,13.85247153,17,17,17,33,83,2.475177305,1.192725332,0,2,2,3,6,2.262411348,1.803351602,0,1,2,3,8,294.5937611,204.1142154,26.68013039,150.1112041,242.4544414,361.7774482,1238.571298,9.948179125,10.81335147,0.453562217,3.166521582,5.57953538,11.93865579,43.64189421,-0.084258493,0.342696645,-2.438974805,-0.178974805,0.001025195,0.101025195,0.266025195
28,3_seg15,535.1111111,523.9035146,67,175,333,658,3448,26.21856287,14.08820827,17,17,17,33,83,2.430463576,1.169101842,0,2,2,3,6,2.225165563,1.785766634,0,1,2,3,8,295.3801768,202.1717498,26.68013039,161.9321879,242.684066,363.0118819,1238.571298,10.15046016,10.88548556,0.453562217,3.177963553,5.655791858,11.9793921,43.64189421,-0.089504606,0.334647652,-2.438974805,-0.193974805,-0.033974805,0.091025195,0.266025195
28,3_seg16,537.6356589,525.9461652,67,183,333,662,3448,26.58522727,14.47460131,17,17,17,33,83,2.428571429,1.176404935,0,2,2,3,6,2.204968944,1.778756632,0,1,2,3,8,295.7487305,198.0256239,26.68013039,165.7980711,245.057273,363.0118819,1238.571298,10.22840092,10.74295553,0.453562217,3.253403278,5.830823825,12.03822937,43.64189421,-0.08794996,0.325665721,-2.438974805,-0.188974805,-0.028974805,0.076025195,0.266025195
28,3_seg17,553.0634328,549.0119007,67,183,333,766,3448,26.62912088,14.46082685,17,17,17,33,83,2.397660819,1.160524892,0,2,2,3,6,2.14619883,1.761257955,0,1,2,3,8,294.3015319,195.6351437,26.68013039,165.7980711,245.057273,360.9649464,1238.571298,10.19531803,10.63345938,0.453562217,3.253403278,5.95346851,12.03822937,43.64189421,-0.082746735,0.318969776,-2.438974805,-0.183974805,-0.018974805,0.091025195,0.266025195
28,3_seg18,572.3949275,601.5931151,67,183,333,766,4014,26.57104558,14.39565415,17,17,17,33,83,2.364640884,1.159342969,0,2,2,3,6,2.077348066,1.752644236,0,1,2,3,8,294.6710282,195.2732371,26.68013039,166.7694579,245.057273,362.1889261,1238.571298,10.13151053,10.54294442,0.453562217,3.240920782,5.95346851,12.00805704,43.64189421,-0.077455468,0.313490716,-2.438974805,-0.178974805,-0.003974805,0.096025195,0.266025195
28,3_seg19,560.147651,588.5765043,67,183,333,695.75,4014,26.7,14.38183204,17,17,17,33,83,2.408376963,1.161094304,0,2,2,3,6,2.109947644,1.739163591,0,1,2,3,8,291.2178196,198.4444382,26.68013039,154.9300876,242.3305243,360.1524446,1238.571298,9.958603065,10.31698249,0.453562217,3.23137701,5.654403285,12.02314321,43.64189421,-0.079000983,0.308682471,-2.438974805,-0.178974805,-0.018974805,0.091025195,0.266025195
28,3_seg20,553.4841772,575.4627921,67,183,333,670.25,4014,26.88207547,14.52657984,17,17,17,33,83,2.417910448,1.15085951,0,2,2,3,6,2.124378109,1.714483227,0,1,2,3,8,292.9602406,194.9135751,26.68013039,161.8544658,245.0280293,363.4233598,1238.571298,9.972787388,10.15305462,0.453562217,3.306686062,5.952547719,11.99297087,43.64189421,-0.087208636,0.318836933,-2.438974805,-0.188974805,-0.018974805,0.091025195,0.266025195
28,3_seg21,548.9459459,574.1382097,67,183,333,666,4014,27.00444444,14.76346474,17,17,17,33,83,2.421800948,1.16181245,0,2,2,3,6,2.146919431,1.73815104,0,1,2,3,8,290.4969992,193.7656537,26.68013039,161.8544658,242.4544414,361.7774482,1238.571298,9.942282675,10.17483474,0.453562217,3.262219452,5.657180432,11.99297087,43.64189421,-0.088026938,0.315487608,-2.438974805,-0.201474805,-0.018974805,0.076025195,0.266025195
28,3_seg22,540.2768362,570.4371637,67,183,316,645.75,4014,27.19287212,14.87541086,17,17,17,33,83,2.447963801,1.169015871,0,2,2,3,6,2.176470588,1.760833541,0,1,2,3,8,292.0524214,193.6416732,26.68013039,165.1559433,242.684066,363.0118819,1238.571298,9.976850629,10.07065849,0.453562217,3.346017953,5.655791858,12.03822937,43.64189421,-0.085943131,0.310671332,-2.438974805,-0.203974805,-0.008974805,0.076025195,0.266025195
