,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
3_seg38,710.0,472.16197183098586,563.8031826224252,67.0,167.0,266.0,495.75,4214.0,901.0,30.17203107658157,15.815264608849327,17.0,17.0,33.0,33.0,117.0,381.0,2.692913385826772,1.2722450795653495,0.0,2.0,3.0,4.0,6.0,381.0,2.406824146981627,1.822333854399098,0.0,1.0,2.0,4.0,9.0,432.0,329.95929629581246,243.3878968039651,53.90112119882075,171.86414505388282,257.3190738225703,408.8330482909749,1756.9254931871449,432.0,10.639666457130609,8.865967067096658,1.000193975367091,4.293452850693991,7.324941973145662,14.544160805181999,41.00921628562677,381.0,-0.027917526805774442,0.28212117313974816,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg39,722.0,477.04709141274236,564.8388603309207,67.0,167.0,266.0,500.0,4214.0,915.0,30.022950819672126,15.760187148056964,17.0,17.0,33.0,33.0,117.0,391.0,2.6751918158567776,1.2666828885065955,0.0,2.0,3.0,4.0,6.0,391.0,2.3810741687979537,1.8132135722488536,0.0,1.0,2.0,3.0,9.0,437.0,329.24791032230115,242.20778611143746,53.90112119882075,171.95895144518659,257.456995607823,407.2017089232989,1756.9254931871449,437.0,10.60318424146517,8.828874629106018,1.000193975367091,4.29825472112599,7.3417234848216975,14.510206015441243,41.00921628562677,391.0,-0.02667533872890041,0.2796792214589124,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg4,92.0,372.4021739130435,375.5971087842534,67.0,167.0,233.0,470.25,2465.0,110.0,30.69090909090909,16.656676460975184,17.0,17.0,25.0,50.0,83.0,41.0,3.0,1.284523257866513,0.0,2.0,3.0,4.0,5.0,41.0,2.7073170731707314,1.6918023294555482,0.0,1.0,3.0,4.0,6.0,52.0,354.79485615151293,297.33254044805295,71.52904052583345,162.3837333997604,265.183909561172,423.7646761091136,1756.9254931871449,52.0,11.263703426702651,10.38934102763494,1.2159936889391687,4.642453338038248,6.827156220222175,15.420881315182395,41.00921628562677,41.0,-0.2293479730000002,0.499607345822697,-2.674347973,-0.29434797300000026,-0.09434797300000007,0.0406520269999997,0.2956520269999996
3_seg40,733.0,482.5893587994544,567.4652337597031,67.0,167.0,283.0,516.0,4214.0,929.0,29.86114101184069,15.710578990959304,17.0,17.0,33.0,33.0,117.0,401.0,2.655860349127182,1.261456230096343,0.0,2.0,3.0,4.0,6.0,401.0,2.3566084788029924,1.8027790959593275,0.0,1.0,2.0,3.0,9.0,443.0,328.2058935704858,240.84976645879468,53.90112119882075,172.2236781114354,257.456995607823,406.53215682241205,1756.9254931871449,443.0,10.53543699070841,8.791319174640305,1.000193975367091,4.288650980261991,7.308160461469624,14.315793574762473,41.00921628562677,401.0,-0.026193359533665996,0.2774440683001039,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg41,744.0,486.3790322580645,568.4336049834072,67.0,167.0,283.0,516.0,4214.0,943.0,29.84199363732768,15.656661791121794,17.0,17.0,33.0,33.0,117.0,411.0,2.6399026763990268,1.2559182784768808,0.0,2.0,3.0,4.0,6.0,411.0,2.333333333333333,1.797921112063389,0.0,1.0,2.0,3.0,9.0,449.0,326.1111771743786,239.93309758444687,53.90112119882075,171.5797258799716,253.64963215526782,406.2724053616957,1756.9254931871449,449.0,10.456412169497444,8.759832442598086,1.000193975367091,4.2790472393979915,7.289905981079722,14.140909774994904,41.00921628562677,411.0,-0.026659408523114516,0.27515075307491044,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg42,757.0,492.108322324967,571.023333131766,67.0,167.0,283.0,533.0,4214.0,963.0,29.777777777777782,15.615588872873664,17.0,17.0,33.0,33.0,117.0,421.0,2.629453681710214,1.2480411073308455,0.0,2.0,3.0,4.0,6.0,421.0,2.32541567695962,1.7864690182009155,0.0,1.0,2.0,3.0,9.0,458.0,323.966046965626,238.5169726218294,53.90112119882075,169.9422282666235,252.9500857074333,402.10706883777533,1756.9254931871449,458.0,10.335164605436148,8.71779342157647,1.000193975367091,4.2386950607082285,7.195895470366442,13.946494150235212,41.00921628562677,421.0,-0.02645011076722106,0.27311895458309354,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg43,772.0,491.84455958549216,567.6685627001164,67.0,167.0,283.0,537.25,4214.0,985.0,29.77258883248731,15.544947284429377,17.0,17.0,33.0,33.0,117.0,431.0,2.624129930394432,1.2455586667761411,0.0,2.0,3.0,4.0,6.0,431.0,2.3225058004640373,1.7850618474957336,0.0,1.0,2.0,3.0,9.0,464.0,322.52954435936283,237.5479060314675,53.90112119882075,168.9366948081744,252.9500857074333,399.8138064361638,1756.9254931871449,464.0,10.296288939980851,8.673968816192957,1.000193975367091,4.2428330735319815,7.195895470366442,13.580397850040473,41.00921628562677,431.0,-0.025867694577726374,0.272939551968489,-2.674347973,-0.13184797300000015,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg44,784.0,495.87372448979585,567.0377312241504,67.0,183.0,283.0,566.0,4214.0,1003.0,29.738783649052838,15.530073886694788,17.0,17.0,33.0,33.0,117.0,441.0,2.614512471655329,1.2399295436191362,0.0,2.0,3.0,4.0,6.0,441.0,2.310657596371882,1.7840453961923501,0.0,1.0,2.0,3.0,9.0,472.0,320.40788305675443,236.2155749139937,53.90112119882075,168.71559029525747,251.44130130698883,392.97497083068413,1756.9254931871449,472.0,10.227568237501558,8.644613092831305,1.000193975367091,4.235172113003999,7.1057346048954475,13.327704221369604,41.00921628562677,441.0,-0.025935274587301743,0.2716874411093852,-2.674347973,-0.13434797300000012,0.0006520269999996664,0.1356520269999999,0.5206520270000001
3_seg45,811.0,489.3896424167695,559.4386967298211,67.0,183.0,283.0,533.0,4214.0,1045.0,29.568421052631574,15.408621942515573,17.0,17.0,17.0,33.0,117.0,451.0,2.6341463414634148,1.240639751043758,0.0,2.0,3.0,4.0,6.0,451.0,2.352549889135255,1.817779211399017,0.0,1.0,2.0,3.0,9.0,491.0,321.35286418857135,235.0202014953027,53.90112119882075,170.266640466712,252.61320117366424,393.44881478763136,1756.9254931871449,491.0,10.215359931665718,8.656032566290998,1.000193975367091,4.233718171711644,7.102710952838503,13.177161177444148,41.00921628562677,451.0,-0.0234943144634148,0.27048699431237155,-2.674347973,-0.13434797300000012,0.0006520269999996664,0.1406520269999998,0.5206520270000001
3_seg46,832.0,488.5841346153846,554.8300962932708,67.0,179.0,283.0,550.0,4214.0,1074.0,29.439478584729986,15.309560210464726,17.0,17.0,17.0,33.0,117.0,461.0,2.6399132321041217,1.23730562507663,0.0,2.0,3.0,4.0,6.0,461.0,2.364425162689805,1.8110629671597935,0.0,1.0,2.0,3.0,9.0,507.0,317.91734030942933,232.62478745387656,53.90112119882075,169.69803217480714,250.06623184936183,387.1174896127318,1756.9254931871449,507.0,10.06398392763365,8.581713046569785,1.000193975367091,4.160970215208958,6.999281594889967,12.966651400970855,41.00921628562677,461.0,-0.019434740895878686,0.26996214118345724,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.14565202700000013,0.5206520270000001
3_seg47,850.0,488.60235294117655,552.6983956935563,67.0,167.0,283.0,566.0,4214.0,1104.0,29.307065217391305,15.24537606255026,17.0,17.0,17.0,33.0,117.0,471.0,2.643312101910828,1.2291464198923103,0.0,2.0,3.0,4.0,6.0,471.0,2.37791932059448,1.8035015356859736,0.0,1.0,2.0,3.0,9.0,517.0,316.05416745474827,231.2971129097344,53.90112119882075,169.617816066535,249.0679057001552,384.0091821623432,1756.9254931871449,517.0,9.954662339272316,8.541460624325923,1.000193975367091,4.0061455170985685,6.933665756230979,12.650224748933734,41.00921628562677,471.0,-0.019284278732484242,0.26835074733263353,-2.674347973,-0.13184797300000015,0.0006520269999996664,0.14815202700000007,0.5206520270000001
3_seg48,871.0,485.8461538461538,547.4296778274123,67.0,183.0,283.0,558.0,4214.0,1132.0,29.335689045936395,15.311629918261373,17.0,17.0,17.0,33.0,117.0,481.0,2.6465696465696467,1.2246741402621149,0.0,2.0,3.0,4.0,6.0,481.0,2.3887733887733886,1.796002143824918,0.0,1.0,2.0,3.0,9.0,533.0,313.38508393803846,228.65008305601512,53.90112119882075,170.73137644902366,248.6102275768635,380.0498902959426,1756.9254931871449,533.0,9.915055751951023,8.500068961128314,1.000193975367091,3.978383017713459,6.933665756230979,12.497323572125929,41.00921628562677,481.0,-0.02013799379002095,0.26649011001074924,-2.674347973,-0.13434797300000012,0.0006520269999996664,0.1406520269999998,0.5206520270000001
3_seg49,887.0,486.69673055242384,548.6724275508435,67.0,183.0,283.0,550.0,4214.0,1154.0,29.35615251299827,15.315491687100884,17.0,17.0,17.0,33.0,117.0,491.0,2.6435845213849287,1.2244343060705103,0.0,2.0,3.0,4.0,6.0,491.0,2.3849287169042768,1.7889961114393411,0.0,1.0,2.0,3.0,9.0,544.0,312.3778667362624,226.8026427931801,53.90112119882075,171.4136606267009,248.67668093042815,378.76367426687415,1756.9254931871449,544.0,9.900601762770707,8.49768358221637,1.000193975367091,3.96774528628465,6.911046665981005,12.498820577211466,41.00921628562677,491.0,-0.017861211289205862,0.2650789819301499,-2.674347973,-0.13184797300000015,0.0006520269999996664,0.14315202699999996,0.5206520270000001
3_seg5,125.0,343.48,341.70208680813215,67.0,150.0,233.0,400.0,2465.0,151.0,29.894039735099334,16.127885713004787,17.0,17.0,17.0,33.0,83.0,51.0,3.1960784313725488,1.3117866875851008,0.0,2.0,3.0,4.0,6.0,51.0,3.0,1.82208671582886,0.0,2.0,3.0,4.0,8.0,73.0,358.3297043352086,282.3596346726029,71.52904052583345,167.9760931779569,267.77208366918666,442.29248949581114,1756.9254931871449,73.0,11.524311015736535,10.468498326601926,1.2159936889391687,4.464127502703674,6.999281594889967,15.29364705523896,41.00921628562677,51.0,-0.18415189456862768,0.4654137522509554,-2.674347973,-0.27434797300000024,-0.0793479730000004,0.053152026999999664,0.2956520269999996
3_seg50,917.0,479.74700109051247,542.8221794053967,67.0,167.0,283.0,533.0,4214.0,1191.0,29.521410579345087,15.428316323021633,17.0,17.0,17.0,33.0,117.0,501.0,2.6706586826347305,1.238271927029544,0.0,2.0,3.0,4.0,6.0,501.0,2.411177644710579,1.7996096272189814,0.0,1.0,2.0,3.0,9.0,566.0,315.9470168142541,227.7087841268349,53.90112119882075,172.51741381712728,249.2546921537323,383.8929850289359,1756.9254931871449,566.0,10.17098739799048,8.899389483519414,1.000193975367091,4.141979795869456,6.9995865898126945,13.094416663960498,64.53340879417756,501.0,-0.01737192509580854,0.2632308633598076,-2.674347973,-0.13434797300000012,0.0006520269999996664,0.1406520269999998,0.5206520270000001
3_seg51,931.0,485.1106337271751,553.1233520524395,67.0,175.0,283.0,533.0,4214.0,1207.0,29.57249378624689,15.435615134761465,17.0,17.0,17.0,33.0,117.0,511.0,2.663405088062622,1.239944397193247,0.0,2.0,3.0,4.0,6.0,511.0,2.395303326810176,1.7965919413965077,0.0,1.0,2.0,3.0,9.0,573.0,316.0700084595005,226.81179071806747,53.90112119882075,172.85144000949788,249.44147860730942,384.92388283232435,1756.9254931871449,573.0,10.218539845469637,8.927148655120382,1.000193975367091,4.150779120675077,6.999891584735424,13.149915374006845,64.53340879417756,511.0,-0.015003550299413075,0.2627031627686212,-2.674347973,-0.12934797300000025,0.0006520269999996664,0.14315202699999996,0.5206520270000001
3_seg52,938.0,489.80063965884864,557.4335225280329,67.0,183.0,283.0,545.75,4214.0,1216.0,29.546875,15.484263301152685,17.0,17.0,17.0,33.0,117.0,521.0,2.644913627639156,1.2382594958504984,0.0,2.0,3.0,4.0,6.0,521.0,2.366602687140116,1.7958171949305282,0.0,1.0,2.0,3.0,9.0,578.0,315.09446185323014,226.47691510410263,50.45475623926464,172.51741381712728,248.9695495891051,384.695207664829,1756.9254931871449,578.0,10.165802033099892,8.908504548133703,1.000193975367091,4.068125594645013,6.989623709857372,13.094416663960498,64.53340879417756,521.0,-0.00801399987140131,0.26568325519988456,-2.674347973,-0.12934797300000025,0.015652027000000242,0.15065202700000002,0.5206520270000001
3_seg53,953.0,490.91920251836314,558.3259066573406,67.0,183.0,283.0,550.0,4214.0,1234.0,29.45461912479741,15.418360429636815,17.0,17.0,17.0,33.0,117.0,531.0,2.6421845574387945,1.2362565724978356,0.0,2.0,3.0,4.0,6.0,531.0,2.3559322033898304,1.7929257282701536,0.0,1.0,2.0,3.0,9.0,587.0,314.39044544526735,226.1667864009101,50.45475623926464,172.2236781114354,248.6102275768635,384.46653249733384,1756.9254931871449,587.0,10.102554716049033,8.864443788352359,1.000193975367091,4.025315373712475,6.999281594889967,12.966651400970855,64.53340879417756,531.0,-0.004140816691148936,0.26613118205482456,-2.674347973,-0.12684797300000028,0.020652027000000128,0.15565202699999992,0.5206520270000001
3_seg54,967.0,491.2192347466391,555.4263256563612,67.0,183.0,283.0,566.0,4214.0,1250.0,29.5184,15.595160424405078,17.0,17.0,17.0,33.0,117.0,539.0,2.640074211502783,1.2271513216509315,1.0,2.0,3.0,3.5,6.0,539.0,2.3525046382189236,1.7812656410261722,0.0,1.0,2.0,3.0,9.0,597.0,313.06768615964893,225.14509711424373,50.45475623926464,172.48840477768425,247.60694160894275,383.5443936287139,1756.9254931871449,597.0,10.043531012646092,8.805434134495556,1.000193975367091,4.044485230326381,6.979965824824778,12.650224748933734,64.53340879417756,539.0,0.002321785812615793,0.25056719011145623,-1.4143479730000001,-0.12684797300000028,0.020652027000000128,0.15565202699999992,1.050652027
3_seg6,142.0,377.77464788732397,443.1362820387144,67.0,150.0,233.0,416.0,3215.0,174.0,29.98275862068965,16.683200555808526,17.0,17.0,17.0,33.0,100.0,61.0,3.098360655737705,1.3503693079152692,0.0,2.0,3.0,4.0,6.0,61.0,2.8852459016393444,1.8357410915462065,0.0,2.0,3.0,4.0,8.0,81.0,364.2677895272486,277.9217537709658,71.52904052583345,170.915464866889,267.77208366918666,516.8500138536756,1756.9254931871449,81.0,11.244468926823464,10.019001423092881,1.2159936889391687,4.464127502703674,7.169279171316701,14.797133959872381,41.00921628562677,61.0,-0.15246272709836087,0.4460420046871764,-2.674347973,-0.2043479730000004,-0.04934797300000016,0.07565202699999984,0.2956520269999996
3_seg7,154.0,396.4675324675325,455.37550645609605,67.0,150.0,233.0,441.5,3215.0,190.0,29.910526315789475,16.27077084370959,17.0,17.0,17.0,33.0,100.0,71.0,2.943661971830986,1.3720404403001076,0.0,2.0,3.0,4.0,6.0,71.0,2.718309859154929,1.7982777363081064,0.0,1.0,3.0,4.0,8.0,89.0,369.64583094955736,278.69813461055196,71.52904052583345,175.32390020042163,267.77208366918666,516.8500138536756,1756.9254931871449,89.0,11.659504964477875,10.303830045012333,1.2159936889391687,4.701895283149773,7.308160461469624,14.85565705750804,41.00921628562677,71.0,-0.1190662828591551,0.42597190326856704,-2.674347973,-0.1618479730000002,-0.024347973000000245,0.10315202699999992,0.2956520269999996
3_seg8,163.0,439.76687116564415,540.2030890454294,67.0,150.0,250.0,483.0,3464.0,202.0,29.47029702970297,16.156929690561952,17.0,17.0,17.0,33.0,100.0,81.0,2.7901234567901234,1.357534984657081,0.0,2.0,3.0,4.0,6.0,81.0,2.5308641975308643,1.7964299301189457,0.0,1.0,3.0,4.0,8.0,92.0,363.8671676216857,276.75545383708493,71.52904052583345,170.4639101570389,267.10410689731737,510.0416542963479,1756.9254931871449,92.0,11.385978801871385,10.249464141467568,1.2159936889391687,4.453871870184568,7.231559650206357,14.811764734281294,41.00921628562677,81.0,-0.10447142979012364,0.4062919019226217,-2.674347973,-0.16434797300000034,-0.024347973000000245,0.11065202699999999,0.2956520269999996
3_seg9,180.0,442.0944444444444,531.6705063695606,67.0,162.75,250.0,483.0,3464.0,225.0,28.986666666666668,15.744182599115325,17.0,17.0,17.0,33.0,100.0,91.0,2.769230769230769,1.3587324409735149,0.0,2.0,3.0,4.0,6.0,91.0,2.505494505494505,1.8521676572397625,0.0,1.0,3.0,4.0,8.0,103.0,386.42020057173164,311.7026472489543,71.52904052583345,171.2475953734303,276.58207547939844,518.6097293826545,1756.9254931871449,103.0,11.647368229779213,10.47427582555208,1.2159936889391687,4.367574359633403,7.169279171316701,15.0746520563735,41.00921628562677,91.0,-0.09187544552747272,0.3899240478936418,-2.674347973,-0.1618479730000002,-0.01934797299999991,0.11065202699999999,0.3406520269999995
4_seg1,21.0,448.8571428571428,283.82799116970216,133.0,200.0,350.0,616.0,1099.0,29.0,32.827586206896555,17.934541623672224,17.0,17.0,33.0,50.0,83.0,11.0,2.5454545454545454,1.2933395813657265,0.0,2.0,3.0,3.5,4.0,11.0,2.727272727272727,1.489356175728901,0.0,2.0,3.0,4.0,5.0,9.0,282.3196654434872,136.2034406924272,144.57276489787284,200.0438979282246,224.10559420384675,351.3935519669938,570.8265143716228,9.0,14.455383215229876,13.343210897367987,3.809795101465395,6.6014486316314125,11.595987214910796,15.03177820993186,47.378600692844685,11.0,-0.08170115572727257,0.8770472154803401,-2.618973883,-0.03897388299999971,0.16602611700000036,0.3035261170000001,0.5210261169999999
4_seg10,269.0,309.55018587360587,275.75305692741847,67.0,150.0,217.0,366.0,1915.0,339.0,41.0825958702065,21.199509268884533,17.0,17.0,33.0,50.0,117.0,101.0,3.4752475247524752,1.2695988295988665,0.0,3.0,4.0,4.0,6.0,101.0,3.415841584158416,1.7220181574691555,0.0,2.0,3.0,5.0,8.0,196.0,338.45986949672806,222.5091561464845,36.23033818953915,189.39433548772232,287.14106016525454,438.95301977370207,1575.5518176856906,196.0,16.826762638012497,12.552114725174967,1.1956011602547922,6.809572267288584,13.968280309516555,24.483864581627262,54.37119713395429,101.0,0.32533304769306953,0.39070962984227203,-2.618973883,0.2010261170000005,0.3260261170000005,0.5360261170000005,0.8710261170000004
4_seg11,292.0,314.7705479452054,273.52357573625625,67.0,150.0,233.0,366.0,1915.0,366.0,41.10382513661202,20.858824527540108,17.0,17.0,33.0,50.0,117.0,111.0,3.4414414414414414,1.2408551646834287,0.0,3.0,4.0,4.0,6.0,111.0,3.3513513513513518,1.6876484373699543,0.0,2.0,3.0,4.5,8.0,211.0,329.42419678676237,218.97620908305674,36.23033818953915,184.17674679552704,276.25077258392776,425.61795356786115,1575.5518176856906,211.0,16.346680622144536,12.343807789985846,1.1956011602547922,6.704731789771963,13.518860408921794,23.14208429226781,54.37119713395429,111.0,0.36102611700000026,0.393455553687164,-2.618973883,0.21352611700000024,0.3810261170000002,0.598526117,0.9860261170000002
4_seg12,319.0,315.8526645768025,269.94787567695425,67.0,150.0,233.0,366.0,1915.0,398.0,40.7713567839196,20.54068846921303,17.0,17.0,33.0,50.0,117.0,121.0,3.462809917355372,1.211344448082719,0.0,3.0,4.0,4.0,6.0,121.0,3.338842975206612,1.6510285632915038,0.0,2.0,3.0,4.0,8.0,232.0,321.8089201132939,212.15211140392617,36.23033818953915,184.35361499117772,272.0784369808709,407.54212076301286,1575.5518176856906,232.0,15.825195876109536,12.014376501552842,1.1956011602547922,6.666160464397821,12.553676229703125,21.94765098868511,54.37119713395429,121.0,0.3832161996446284,0.3884460990933317,-2.618973883,0.22102611700000008,0.3960261170000003,0.6260261170000003,0.9860261170000002
4_seg13,341.0,320.9237536656892,271.71404744908324,67.0,150.0,233.0,366.0,1915.0,424.0,40.943396226415096,20.210396963255654,17.0,17.0,33.0,50.0,117.0,131.0,3.4274809160305337,1.1898967915886658,0.0,3.0,4.0,4.0,6.0,131.0,3.2900763358778624,1.6195372065373423,0.0,2.0,3.0,4.0,8.0,248.0,315.75114167980047,208.5341627067797,36.23033818953915,181.32208191458543,269.1817784281816,392.75224430010576,1575.5518176856906,248.0,15.451783961397783,11.75053623996472,1.1956011602547922,6.713232146997965,11.693421249785436,20.686233818884027,54.37119713395429,131.0,0.41598794906106895,0.3913976416850487,-2.618973883,0.23352611700000006,0.42602611700000015,0.683526117,0.9860261170000002
